BEGIN
SET
Output format is unaligned.
Field separator is ",".
decisao,mercado,direcao,dia,entrada_utc,saida_utc,motivo,m_saida,entry_open,atr,atr_pct,preco_80,preco_240,ret80_atr,ret240_atr,ret80_pct,ret240_pct,n_minutos,max_close_80,min_close_80,max_close_240,min_close_240,n_antes,max_close_antes,min_close_antes,n_depois,max_close_depois,min_close_depois
d04c6cf8-acf7-51ec-a882-16489de0e472,SUIUSDT,long,2026-06-22,2026-06-22 16:31:00,2026-06-22 18:56:00,stop,145,0.7202000000,0.005344036041997352934321279893,0.742021,0.7193000000,0.7255000000,-0.16841204,0.99175978,-0.12496529,0.73590669,240,0.7224000000,0.7173000000,0.7258000000,0.7123000000,145,0.7241000000,0.7136000000,95,0.7258000000,0.7123000000
5c0c8f64-9dd0-5b72-a049-7cc5692b811f,UNIUSDT,long,2026-06-22,2026-06-22 17:01:00,2026-06-22 17:31:00,stop,30,3.0400000000,0.02478420149748815272376632394,0.815270,3.0450000000,3.0070000000,0.20174142,-1.33149337,0.16447368,-1.08552632,240,3.0480000000,3.0090000000,3.0490000000,2.9990000000,30,3.0420000000,3.0140000000,210,3.0490000000,2.9990000000
2e239e1c-2560-57ab-bc4f-1633e277aa33,SUIUSDT,long,2026-06-22,2026-06-22 19:16:00,2026-06-22 20:02:00,target,46,0.7142000000,0.004540303963744172202675029329,0.635719,0.7284000000,0.7157000000,3.12754391,0.33037436,1.98823859,0.21002520,240,0.7284000000,0.7130000000,0.7287000000,0.7130000000,46,0.7216000000,0.7130000000,194,0.7287000000,0.7139000000
bec77aa0-c9f4-51fb-b8a6-da8c6debba84,ZECUSDT,long,2026-06-22,2026-06-22 19:46:00,2026-06-22 21:01:00,target,75,446.9400000000,3.359972852104106361757583577,0.751773,452.8100000000,441.9100000000,1.74703793,-1.49703591,1.31337540,-1.12543071,240,453.1900000000,447.0200000000,453.1900000000,441.3700000000,75,452.7100000000,447.0200000000,165,453.1900000000,441.3700000000
ad2dd9e8-15a0-552c-8944-2bce7ff961b9,DASHUSDT,long,2026-06-23,2026-06-23 06:46:00,2026-06-23 08:16:00,stop,90,34.5400000000,0.3291635207517116113044009358,0.952992,34.5300000000,34.3300000000,-0.03038004,-0.63798078,-0.02895194,-0.60799074,240,34.7800000000,34.5000000000,34.7800000000,33.6500000000,90,34.7800000000,34.2300000000,150,34.5500000000,33.6500000000
f281481c-f2eb-5bbc-a1fe-53e7a353d03a,DASHUSDT,long,2026-06-24,2026-06-24 05:16:00,2026-06-24 06:01:00,stop,45,35.7000000000,0.253903582456160406663508812,0.711215,35.4300000000,35.6800000000,-1.06339579,-0.07877006,-0.75630252,-0.05602241,240,35.7600000000,35.2500000000,35.8900000000,35.2500000000,45,35.7600000000,35.3700000000,195,35.8900000000,35.2500000000
82c9c82d-935c-51b6-8030-a553c2b2fcf6,SAHARAUSDT,long,2026-06-24,2026-06-24 06:46:00,2026-06-24 07:14:00,target,28,0.0121400000,0.0001924394048269114534267260764,1.585168,0.0135100000,0.0136900000,7.11912408,8.05448344,11.28500824,12.76771005,240,0.0135100000,0.0121500000,0.0143300000,0.0121500000,28,0.0125900000,0.0121500000,212,0.0143300000,0.0125500000
f200e60b-a941-5c4c-87b7-0628a7244513,SAHARAUSDT,long,2026-06-24,2026-06-24 13:01:00,2026-06-24 15:38:00,stop,157,0.0131800000,0.0003413798019847200051529335286,2.590135,0.0133300000,0.0126100000,0.43939331,-1.66969457,1.13808801,-4.32473445,240,0.0134800000,0.0131000000,0.0136900000,0.0124900000,157,0.0136900000,0.0129300000,83,0.0130900000,0.0124900000
aa208fa2-1da0-52f7-a31e-2d3aba9147c6,TAOUSDT,long,2026-06-24,2026-06-24 13:31:00,2026-06-24 13:49:00,stop,18,215.9200000000,1.463707395530243993279172753,0.677893,218.0500000000,207.3600000000,1.45520888,-5.84816339,0.98647647,-3.96443127,240,218.9100000000,215.8700000000,218.9100000000,206.1300000000,18,218.1900000000,215.8700000000,222,218.9100000000,206.1300000000
3b9e1171-1c9b-56b2-81a8-075357f84551,ZECUSDT,long,2026-06-24,2026-06-24 13:31:00,2026-06-24 13:34:00,target,3,409.7100000000,3.663287129133920933962027647,0.894117,418.8700000000,393.4400000000,2.50048650,-4.44136630,2.23572771,-3.97110151,240,420.0500000000,408.9200000000,420.0500000000,393.0500000000,3,414.3600000000,410.5100000000,237,420.0500000000,393.0500000000
b73f59d7-8b60-52fb-b784-44aafef71e54,PROMUSDT,long,2026-06-24,2026-06-24 14:01:00,2026-06-24 14:21:00,target,20,1.0850000000,0.0108062033319074640249923327,0.995963,1.0930000000,1.0560000000,0.74031552,-2.68364375,0.73732719,-2.67281106,240,1.1000000000,1.0850000000,1.1000000000,1.0510000000,20,1.1000000000,1.0850000000,220,1.0990000000,1.0510000000
1c2570ba-a6d8-5a01-8719-c150b7e8f9ba,SAHARAUSDT,long,2026-06-24,2026-06-24 16:01:00,2026-06-24 16:51:00,stop,50,0.0130400000,0.0003422744267665426305145418631,2.624804,0.0125100000,0.0129000000,-1.54846509,-0.40902851,-4.06441718,-1.07361963,240,0.0130400000,0.0124900000,0.0130400000,0.0124100000,50,0.0130400000,0.0126600000,190,0.0129300000,0.0124100000
1d1614dc-f336-5c10-a89c-b031153fb6b2,PROMUSDT,long,2026-06-24,2026-06-24 17:01:00,2026-06-24 17:22:00,stop,21,1.0750000000,0.01188282860750514165065577271,1.105379,1.0810000000,1.0920000000,0.50493028,1.43063580,0.55813953,1.58139535,240,1.0810000000,1.0510000000,1.0990000000,1.0510000000,21,1.0800000000,1.0580000000,219,1.0990000000,1.0510000000
d55dc38d-d7d8-5030-a479-fd1168f61e20,PROMUSDT,long,2026-06-24,2026-06-24 17:46:00,2026-06-24 18:17:00,target,31,1.0590000000,0.01308493702662232422420413242,1.235594,1.0810000000,1.0860000000,1.68132257,2.06344134,2.07743154,2.54957507,240,1.0860000000,1.0510000000,1.0990000000,1.0510000000,31,1.0810000000,1.0510000000,209,1.0990000000,1.0710000000
605706bb-7b9c-5e29-8f1b-c0b66e33e2c6,PROMUSDT,long,2026-06-25,2026-06-25 01:01:00,2026-06-25 04:10:00,stop,189,1.0860000000,0.0084841179094890045896351105,0.781226,1.0950000000,1.0890000000,1.06080562,0.35360187,0.82872928,0.27624309,240,1.0950000000,1.0810000000,1.0960000000,1.0760000000,189,1.0960000000,1.0780000000,51,1.0910000000,1.0760000000
80e02908-4994-52e1-9f13-d317a05b6667,ZECUSDT,long,2026-06-25,2026-06-25 03:01:00,2026-06-25 03:36:00,stop,35,412.8400000000,3.075799931719439517009519887,0.745034,409.0900000000,415.8300000000,-1.21919503,0.97210484,-0.90834221,0.72425153,240,413.3600000000,409.0900000000,419.9400000000,408.0000000000,35,413.3600000000,409.5300000000,205,419.9400000000,408.0000000000
da0eac17-7d68-53cf-aa84-8c29ac545a15,ZECUSDT,long,2026-06-25,2026-06-25 04:01:00,2026-06-25 04:33:00,stop,32,411.3500000000,2.795780773824123234874928542,0.679660,414.2800000000,418.6600000000,1.04800778,2.61465422,0.71228881,1.77707548,240,419.9400000000,408.0000000000,419.9400000000,408.0000000000,32,411.0800000000,408.4100000000,208,419.9400000000,408.0000000000
761e3951-36e2-528b-9ea0-9459d43ee45c,DASHUSDT,long,2026-06-25,2026-06-25 10:46:00,2026-06-25 11:50:00,stop,64,34.4500000000,0.256408405289533136434650311,0.744291,34.3200000000,33.4700000000,-0.50700366,-3.82202759,-0.37735849,-2.84470247,240,34.5000000000,34.2400000000,34.6400000000,32.3300000000,64,34.5000000000,34.2700000000,176,34.6400000000,32.3300000000
c58c2842-f1af-53d6-9ae7-fc042867f0e4,UNIUSDT,long,2026-06-25,2026-06-25 11:01:00,2026-06-25 12:29:00,stop,88,2.9200000000,0.0199250711482363607208291346,0.682365,2.9170000000,2.8360000000,-0.15056408,-4.21579423,-0.10273973,-2.87671233,240,2.9290000000,2.9130000000,2.9430000000,2.7530000000,88,2.9290000000,2.8990000000,152,2.9430000000,2.7530000000
58724cbd-6dc9-58ce-ae9e-19e14dad6035,DASHUSDT,long,2026-06-26,2026-06-26 02:31:00,2026-06-26 02:59:00,stop,28,33.5200000000,0.4452020119390676249452380893,1.328168,33.8800000000,33.8000000000,0.80862168,0.62892798,1.07398568,0.83532220,240,33.8800000000,32.7200000000,34.2300000000,32.7200000000,28,33.6100000000,32.7400000000,212,34.2300000000,32.7200000000
316aeb88-0d10-590e-9634-5dc8d4f53353,ZECUSDT,long,2026-06-26,2026-06-26 02:31:00,2026-06-26 02:57:00,stop,26,406.5700000000,4.384084780221859808239338589,1.078310,416.9500000000,411.0600000000,2.36765494,1.02415903,2.55306589,1.10436087,240,418.3100000000,399.3900000000,419.6400000000,399.3900000000,26,407.4900000000,401.7600000000,214,419.6400000000,399.3900000000
36d024b5-854d-5144-8450-bf59723de6a2,ZECUSDT,long,2026-06-26,2026-06-26 08:46:00,2026-06-26 08:56:00,stop,10,409.2300000000,3.607993017466026519303677648,0.881654,400.4800000000,396.0800000000,-2.42517099,-3.64468555,-2.13816191,-3.21335190,240,409.3400000000,399.8200000000,409.3400000000,393.9000000000,10,409.3400000000,405.9600000000,230,406.3700000000,393.9000000000
558cd186-a91d-5242-b79a-0e98456f8c34,SOLUSDT,long,2026-06-26,2026-06-26 12:01:00,2026-06-26 12:30:00,target,29,68.6400000000,0.4370726523196185129798696494,0.636761,68.6700000000,73.3700000000,0.06863847,10.82199944,0.04370629,6.89102564,240,69.6400000000,68.3500000000,73.3700000000,68.3500000000,29,69.2300000000,68.6300000000,211,73.3700000000,68.3500000000
85552542-eed8-593e-9c0b-2593dc79fdc4,ARBUSDT,long,2026-06-26,2026-06-26 21:16:00,2026-06-27 00:07:00,target,171,0.0736000000,0.0005886757636963976673583711014,0.799831,0.0736800000,0.0743400000,0.13589824,1.25705872,0.10869565,1.00543478,240,0.0742000000,0.0735500000,0.0748000000,0.0735500000,171,0.0748000000,0.0735500000,69,0.0747000000,0.0740200000
ecea996e-d9a9-5975-9ae8-73e34b0d47ee,NEARUSDT,long,2026-06-26,2026-06-26 21:16:00,2026-06-27 01:16:00,time-stop,240,1.7870000000,0.02134388628171580982545423014,1.194398,1.7800000000,1.7980000000,-0.32796277,0.51537006,-0.39171796,0.61555680,240,1.8080000000,1.7790000000,1.8160000000,1.7790000000,240,1.8160000000,1.7790000000,0,,
51f5cb3f-b4ef-51f3-94c8-3e83f8bb09e4,UNIUSDT,long,2026-06-26,2026-06-26 21:16:00,2026-06-27 00:33:00,stop,197,2.9630000000,0.02513287827234300235630318563,0.848224,2.9590000000,2.9370000000,-0.15915408,-1.03450149,-0.13499831,-0.87748903,240,2.9880000000,2.9570000000,2.9880000000,2.9350000000,197,2.9880000000,2.9400000000,43,2.9450000000,2.9350000000
237bb5d0-ca37-54a3-ab2c-d819e627a8e6,SOLUSDT,long,2026-06-26,2026-06-26 21:31:00,2026-06-26 22:05:00,stop,34,72.2500000000,0.6425106074398115598991865379,0.889288,71.8500000000,71.6500000000,-0.62255782,-0.93383672,-0.55363322,-0.83044983,240,72.3400000000,71.5200000000,72.4200000000,71.5200000000,34,72.3400000000,71.5800000000,206,72.4200000000,71.5200000000
7739c8d0-6a1a-5729-8ef6-e6cd8ff0654c,TAOUSDT,long,2026-06-26,2026-06-26 21:31:00,2026-06-27 01:31:00,time-stop,240,213.0900000000,1.586821520646617622795357029,0.744672,213.7200000000,212.9200000000,0.39702008,-0.10713240,0.29564973,-0.07977850,240,214.4400000000,212.3000000000,214.6600000000,212.1900000000,240,214.6600000000,212.1900000000,0,,
f66f623c-e630-51d5-979b-c75c36fa5801,SUIUSDT,long,2026-06-26,2026-06-26 22:16:00,2026-06-27 02:07:00,target,231,0.6957000000,0.004477618910430095736279435269,0.643613,0.6985000000,0.7069000000,0.62533236,2.50132944,0.40247233,1.60988932,240,0.6996000000,0.6946000000,0.7069000000,0.6946000000,231,0.7022000000,0.6946000000,9,0.7069000000,0.7023000000
45b29709-cb9c-5a11-9580-60a10211c2b4,DASHUSDT,long,2026-06-26,2026-06-26 22:46:00,2026-06-27 01:27:00,stop,161,34.2600000000,0.2527186126401740963622202276,0.737649,34.3000000000,34.2100000000,0.15827880,-0.19784851,0.11675423,-0.14594279,240,34.4300000000,34.1800000000,34.4300000000,33.8300000000,161,34.4300000000,34.0000000000,79,34.2800000000,33.8300000000
8270d369-4c02-5a65-9157-6441cda404d4,SOLUSDT,long,2026-06-26,2026-06-26 22:46:00,2026-06-27 02:46:00,time-stop,240,71.7400000000,0.5765126481468392056011039374,0.803614,72.0100000000,72.0700000000,0.46833318,0.57240722,0.37635907,0.45999442,240,72.0100000000,71.6700000000,72.4200000000,71.3600000000,240,72.4200000000,71.3600000000,0,,
5db781dc-068d-57c3-81d1-76492794a248,ZECUSDT,long,2026-06-27,2026-06-27 01:46:00,2026-06-27 03:06:00,stop,80,418.0800000000,3.309395368734321466091448112,0.791570,414.9200000000,413.6900000000,-0.95485720,-1.32652630,-0.75583620,-1.05003827,240,418.9700000000,414.9200000000,418.9700000000,412.0900000000,80,418.9700000000,414.9200000000,160,417.5100000000,412.0900000000
734476b5-0251-5539-8bd9-cc3062c4a65a,ZECUSDT,long,2026-06-27,2026-06-27 03:46:00,2026-06-27 06:08:00,stop,142,414.3400000000,3.010224214233494969448729185,0.726511,413.7400000000,410.9500000000,-0.19932070,-1.12616196,-0.14480861,-0.81816865,240,417.5100000000,413.1100000000,417.5100000000,407.9700000000,142,417.5100000000,411.0400000000,98,412.0000000000,407.9700000000
31563181-6f1e-5aa4-a84b-1ff77f4db6bb,NEARUSDT,long,2026-06-27,2026-06-27 06:31:00,2026-06-27 06:34:00,target,3,1.8040000000,0.01136486548617756692258302687,0.629981,1.8120000000,1.8000000000,0.70392386,-0.35196193,0.44345898,-0.22172949,240,1.8130000000,1.8020000000,1.8140000000,1.7920000000,3,1.8090000000,1.8040000000,237,1.8140000000,1.7920000000
0a950d1a-5258-5e65-ad9f-839908183f4f,ZECUSDT,long,2026-06-27,2026-06-27 06:31:00,2026-06-27 09:11:00,stop,160,410.7100000000,2.832243409430387837317941628,0.689597,410.6600000000,409.5100000000,-0.01765385,-0.42369240,-0.01217404,-0.29217696,240,412.0000000000,408.4200000000,412.0000000000,405.3400000000,160,412.0000000000,406.3900000000,80,409.5100000000,405.3400000000
34562ac1-26f0-5fe4-a8f6-69d8e9ca75fc,NEARUSDT,long,2026-06-27,2026-06-27 19:46:00,2026-06-27 20:31:00,target,45,1.8480000000,0.02021255301557409651130964979,1.093753,1.8920000000,1.8800000000,2.17686504,1.58317457,2.38095238,1.73160173,240,1.8930000000,1.8490000000,1.9120000000,1.8490000000,45,1.8770000000,1.8490000000,195,1.9120000000,1.8550000000
7ad1aadd-056d-542b-9fc1-094c7037959e,UNIUSDT,long,2026-06-27,2026-06-27 19:46:00,2026-06-27 21:41:00,stop,115,2.9450000000,0.01917793910023220340713923414,0.651203,2.9370000000,2.9260000000,-0.41714597,-0.99072168,-0.27164686,-0.64516129,240,2.9520000000,2.9350000000,2.9520000000,2.9130000000,115,2.9520000000,2.9290000000,125,2.9420000000,2.9130000000
d6e35e90-69ac-5709-b573-ea1290ffb45d,NEARUSDT,long,2026-06-28,2026-06-28 04:46:00,2026-06-28 05:26:00,stop,40,1.8890000000,0.01626597437422908595465851421,0.861089,1.8830000000,1.8870000000,-0.36886816,-0.12295605,-0.31762837,-0.10587612,240,1.8940000000,1.8710000000,1.8940000000,1.8430000000,40,1.8940000000,1.8710000000,200,1.8900000000,1.8430000000
21cbac5a-681b-5725-891c-0ee9bffc1e26,NEARUSDT,long,2026-06-28,2026-06-28 05:46:00,2026-06-28 06:14:00,stop,28,1.8810000000,0.01560886166998406794822341705,0.829817,1.8600000000,1.8860000000,-1.34538959,0.32033085,-1.11642743,0.26581606,240,1.8850000000,1.8430000000,1.8900000000,1.8430000000,28,1.8850000000,1.8590000000,212,1.8900000000,1.8430000000
6e8ab2c2-cd28-536c-9aa4-0af3a9e6119b,NEARUSDT,long,2026-06-28,2026-06-28 06:31:00,2026-06-28 08:39:00,target,128,1.8540000000,0.01726503639001490994667835278,0.931232,1.8690000000,1.8660000000,0.86880790,0.69504632,0.80906149,0.64724919,240,1.8760000000,1.8500000000,1.8900000000,1.8500000000,128,1.8900000000,1.8500000000,112,1.8900000000,1.8650000000
8a43453e-954d-59dc-920e-53b92dc093c1,DASHUSDT,long,2026-06-29,2026-06-29 08:46:00,2026-06-29 09:17:00,target,31,32.5800000000,0.2070211341523605203870981627,0.635424,33.0600000000,32.9300000000,2.31860386,1.69064865,1.47329650,1.07427870,240,33.0700000000,32.5400000000,33.3200000000,32.5400000000,31,32.8800000000,32.5400000000,209,33.3200000000,32.7500000000
91f4ccd1-9dd2-5809-891c-1c25aab3c551,NEARUSDT,long,2026-06-29,2026-06-29 11:31:00,2026-06-29 12:07:00,target,36,1.8340000000,0.01278454614693941441180387154,0.697085,1.8440000000,1.8390000000,0.78219437,0.39109718,0.54525627,0.27262814,240,1.8750000000,1.8300000000,1.8750000000,1.8180000000,36,1.8560000000,1.8300000000,204,1.8750000000,1.8180000000
1f8c9d9a-7a3b-5762-9101-f0f8af6dfa78,ARBUSDT,long,2026-06-29,2026-06-29 14:01:00,2026-06-29 14:16:00,stop,15,0.0751600000,0.0006730758860062836439480674905,0.895524,0.0749700000,0.0775900000,-0.28228615,3.61029128,-0.25279404,3.23310271,240,0.0754300000,0.0746200000,0.0778100000,0.0746200000,15,0.0753200000,0.0747700000,225,0.0778100000,0.0746200000
bc60ae59-ccc5-524a-b914-17b5d8e3d0b2,DASHUSDT,long,2026-06-29,2026-06-29 14:01:00,2026-06-29 14:16:00,stop,15,32.6300000000,0.2538478929923390118440966786,0.777959,32.8000000000,33.9700000000,0.66969238,5.27875171,0.52099295,4.10665032,240,32.9100000000,32.4200000000,33.9700000000,32.4200000000,15,32.6900000000,32.5000000000,225,33.9700000000,32.4200000000
5608ac56-0956-59c6-91eb-c4233c815ccc,LINKUSDT,long,2026-06-29,2026-06-29 14:01:00,2026-06-29 14:09:00,stop,8,7.2710000000,0.04692303273151165135206088649,0.645345,7.2560000000,7.4570000000,-0.31967243,3.96393816,-0.20629900,2.55810755,240,7.2860000000,7.2130000000,7.4930000000,7.2130000000,8,7.2670000000,7.2370000000,232,7.4930000000,7.2130000000
d961c1ca-86eb-5407-83f3-e016a755a10f,LINKUSDT,long,2026-06-29,2026-06-29 14:31:00,2026-06-29 15:39:00,target,68,7.2630000000,0.04976537174590912252279841796,0.685190,7.3330000000,7.4380000000,1.40660056,3.51650141,0.96378907,2.40947267,240,7.3330000000,7.2230000000,7.4930000000,7.2230000000,68,7.3260000000,7.2230000000,172,7.4930000000,7.2800000000
9dc24a54-f410-5305-9126-23247d288f05,NEARUSDT,long,2026-06-29,2026-06-29 14:31:00,2026-06-29 16:45:00,target,134,1.8310000000,0.01956243751146179919061274564,1.068402,1.8450000000,1.8920000000,0.71565724,3.11822082,0.76460950,3.33151283,240,1.8470000000,1.8180000000,1.9120000000,1.8180000000,134,1.8570000000,1.8180000000,106,1.9120000000,1.8540000000
0d3a0655-11e0-5e43-af7a-0a56da94eb12,XRPUSDT,long,2026-06-29,2026-06-29 14:31:00,2026-06-29 17:06:00,target,155,1.0460000000,0.00695773218860187986621424817,0.665175,1.0506000000,1.0636000000,0.66113496,2.52955985,0.43977055,1.68260038,240,1.0507000000,1.0410000000,1.0689000000,1.0410000000,155,1.0568000000,1.0410000000,85,1.0689000000,1.0561000000
95aa50ca-df98-5c19-9669-d0bb06e89184,SOLUSDT,long,2026-06-29,2026-06-29 22:46:00,2026-06-30 00:21:00,stop,95,75.2800000000,0.4735738272535513161062991676,0.629083,75.1200000000,74.5900000000,-0.33785651,-1.45700619,-0.21253985,-0.91657811,240,75.4500000000,74.9400000000,75.4500000000,74.0400000000,95,75.4500000000,74.8100000000,145,74.8400000000,74.0400000000
93af7626-bafe-58a3-93f0-3f425bcbfb5c,NEARUSDT,long,2026-06-30,2026-06-30 00:46:00,2026-06-30 04:32:00,target,226,1.8380000000,0.01474570051728029178856940389,0.802269,1.8360000000,1.8600000000,-0.13563276,1.49196032,-0.10881393,1.19695321,240,1.8410000000,1.8280000000,1.8630000000,1.8270000000,226,1.8610000000,1.8270000000,14,1.8630000000,1.8580000000
15fa750f-0981-5bb8-b1fb-e25ed9bdcb94,ZECUSDT,long,2026-06-30,2026-06-30 01:31:00,2026-06-30 01:41:00,stop,10,401.7900000000,3.036516988241336022459705228,0.755747,401.1200000000,399.4200000000,-0.22064754,-0.78049950,-0.16675378,-0.58986037,240,402.1700000000,396.0600000000,402.1700000000,396.0600000000,10,402.1700000000,397.9600000000,230,401.3200000000,396.0600000000
5f23af7f-953f-58c0-850c-65a09bd28d28,ZECUSDT,long,2026-06-30,2026-06-30 02:01:00,2026-06-30 02:17:00,stop,16,397.6300000000,3.17176009524872442677604412,0.797666,400.7500000000,401.0200000000,0.98368096,1.06880719,0.78464905,0.85255137,240,401.3200000000,396.0600000000,401.3200000000,396.0600000000,16,397.9900000000,396.0600000000,224,401.3200000000,396.3900000000
9a8dd306-b75d-52c2-ba9c-bfd5c140f9ea,SOLUSDT,long,2026-07-01,2026-07-01 07:01:00,2026-07-01 08:06:00,target,65,74.2900000000,0.4610825405721931651281616784,0.620652,74.6900000000,74.8500000000,0.86752363,1.21453308,0.53843048,0.75380267,240,74.9600000000,74.0800000000,75.4800000000,74.0800000000,65,74.9600000000,74.0800000000,175,75.4800000000,74.4300000000
121a2227-487f-5060-8cd2-09b45df63093,SUIUSDT,long,2026-07-01,2026-07-01 07:01:00,2026-07-01 08:34:00,stop,93,0.6956000000,0.004268025389308184549871509388,0.613575,0.6947000000,0.6960000000,-0.21087035,0.09372015,-0.12938470,0.05750431,240,0.6974000000,0.6936000000,0.7057000000,0.6919000000,93,0.6974000000,0.6919000000,147,0.7057000000,0.6933000000
382a42b1-e1fe-53cf-b4af-2c8a1119b23d,ZECUSDT,long,2026-07-01,2026-07-01 07:01:00,2026-07-01 11:00:00,stop,239,398.7600000000,3.497466121468037037284425095,0.877085,397.4500000000,395.2600000000,-0.37455688,-1.00072449,-0.32851841,-0.87772093,240,400.5800000000,396.9700000000,402.6100000000,395.2600000000,239,402.6100000000,395.2800000000,1,395.2600000000,395.2600000000
56b3690d-5071-530b-810f-f29d4c258025,ARBUSDT,long,2026-07-01,2026-07-01 07:16:00,2026-07-01 08:43:00,target,87,0.0767900000,0.0004701970297021233585446742499,0.612315,0.0772800000,0.0777300000,1.04211632,1.99916193,0.63810392,1.22411772,240,0.0774000000,0.0767500000,0.0780400000,0.0767500000,87,0.0775600000,0.0767500000,153,0.0780400000,0.0772200000
e856cc06-add2-5cfe-a76b-dcfe76f11f21,ZECUSDT,long,2026-07-01,2026-07-01 18:46:00,2026-07-01 21:18:00,target,152,411.0300000000,3.233507435240229469763242989,0.786684,410.7600000000,421.3900000000,-0.08350066,3.20395119,-0.06568864,2.52049729,240,412.8600000000,409.3600000000,423.7300000000,409.3600000000,152,416.0100000000,409.3600000000,88,423.7300000000,414.6900000000
962bc383-2930-5bb3-9460-385f1f3b78bc,SAHARAUSDT,long,2026-07-01,2026-07-01 19:46:00,2026-07-01 19:56:00,stop,10,0.0104100000,0.00006931214883118108234405052989,0.665823,0.0103900000,0.0103500000,-0.28854970,-0.86564911,-0.19212296,-0.57636888,240,0.0104100000,0.0102800000,0.0105900000,0.0102800000,10,0.0104100000,0.0103500000,230,0.0105900000,0.0102800000
