symbol,tf,ts,n_linhas,dist_sup,dist_res
SAHARAUSDT,15m,2026-08-12T06:30:00+00:00,3,,2.417934
SAHARAUSDT,15m,2026-08-12T06:45:00+00:00,3,,2.353523
SAHARAUSDT,15m,2026-08-12T07:00:00+00:00,3,,2.819983
SAHARAUSDT,15m,2026-08-12T07:15:00+00:00,3,,2.941400
SAHARAUSDT,15m,2026-08-12T07:30:00+00:00,3,,2.716626
SAHARAUSDT,15m,2026-08-12T07:45:00+00:00,3,,2.141211
SAHARAUSDT,15m,2026-08-12T08:00:00+00:00,2,,2.795394
SAHARAUSDT,15m,2026-08-12T08:15:00+00:00,2,,2.609405
SAHARAUSDT,15m,2026-08-12T08:30:00+00:00,2,,2.928390
SAHARAUSDT,15m,2026-08-12T08:45:00+00:00,2,,1.589292
SAHARAUSDT,15m,2026-08-12T09:00:00+00:00,2,,0.855098
SAHARAUSDT,15m,2026-08-12T09:15:00+00:00,2,,2.448840
SAHARAUSDT,15m,2026-08-12T09:30:00+00:00,2,,2.687494
SAHARAUSDT,15m,2026-08-12T09:45:00+00:00,2,,2.823434
SAHARAUSDT,15m,2026-08-12T10:00:00+00:00,2,,2.833113
SAHARAUSDT,15m,2026-08-12T10:15:00+00:00,2,,2.572806
SAHARAUSDT,15m,2026-08-12T10:30:00+00:00,2,,2.423048
SAHARAUSDT,15m,2026-08-12T10:45:00+00:00,2,,3.005016
SAHARAUSDT,15m,2026-08-12T11:00:00+00:00,2,,3.160090
SAHARAUSDT,15m,2026-08-12T11:15:00+00:00,2,,2.981192
SAHARAUSDT,15m,2026-08-12T11:30:00+00:00,2,,3.622739
SAHARAUSDT,15m,2026-08-12T11:45:00+00:00,2,,4.355749
SAHARAUSDT,15m,2026-08-12T12:00:00+00:00,2,,4.753899
SAHARAUSDT,15m,2026-08-12T12:15:00+00:00,2,,5.381082
SAHARAUSDT,15m,2026-08-12T12:30:00+00:00,2,,5.280782
SAHARAUSDT,15m,2026-08-12T12:45:00+00:00,2,,5.062418
SAHARAUSDT,15m,2026-08-12T13:00:00+00:00,2,,5.122930
SAHARAUSDT,15m,2026-08-12T13:15:00+00:00,3,0.417950,5.629767
SAHARAUSDT,15m,2026-08-12T13:30:00+00:00,3,0.322961,5.674719
SAHARAUSDT,15m,2026-08-12T13:45:00+00:00,3,0.357745,5.677762
SAHARAUSDT,15m,2026-08-12T14:00:00+00:00,3,2.020559,5.231072
SAHARAUSDT,15m,2026-08-12T14:15:00+00:00,3,1.157071,5.059594
SAHARAUSDT,15m,2026-08-12T14:30:00+00:00,3,1.775862,5.216120
SAHARAUSDT,15m,2026-08-12T14:45:00+00:00,4,0.320204,4.285499
SAHARAUSDT,15m,2026-08-12T15:00:00+00:00,4,0.147075,4.464501
SAHARAUSDT,15m,2026-08-12T15:15:00+00:00,5,1.838409,0.403921
SAHARAUSDT,15m,2026-08-12T15:30:00+00:00,5,1.943470,0.619689
SAHARAUSDT,15m,2026-08-12T15:45:00+00:00,6,0.825256,0.341309
SAHARAUSDT,15m,2026-08-12T16:00:00+00:00,4,0.173597,0.134175
SAHARAUSDT,15m,2026-08-12T16:15:00+00:00,4,0.851997,0.076855
SAHARAUSDT,15m,2026-08-12T16:30:00+00:00,4,0.094986,0.256103
SAHARAUSDT,15m,2026-08-12T16:45:00+00:00,4,0.436638,0.363919
SAHARAUSDT,15m,2026-08-12T17:00:00+00:00,4,0.534338,0.460408
SAHARAUSDT,15m,2026-08-12T17:15:00+00:00,3,0.003798,0.605349
SAHARAUSDT,15m,2026-08-12T17:30:00+00:00,3,0.217430,0.179060
SAHARAUSDT,15m,2026-08-12T17:45:00+00:00,6,0.221874,0.004045
SAHARAUSDT,15m,2026-08-12T18:00:00+00:00,6,0.457314,0.173398
SAHARAUSDT,15m,2026-08-12T18:15:00+00:00,6,0.437518,0.687171
SAHARAUSDT,15m,2026-08-12T18:30:00+00:00,6,0.685532,0.948226
SAHARAUSDT,15m,2026-08-12T18:45:00+00:00,6,0.436526,0.773760
SAHARAUSDT,15m,2026-08-12T19:00:00+00:00,6,0.149275,0.443840
SAHARAUSDT,15m,2026-08-12T19:15:00+00:00,6,1.991200,0.047305
SAHARAUSDT,15m,2026-08-12T19:30:00+00:00,6,1.161990,0.941195
SAHARAUSDT,15m,2026-08-12T19:45:00+00:00,6,1.606181,1.586170
SAHARAUSDT,15m,2026-08-12T20:00:00+00:00,6,0.689312,0.340256
SAHARAUSDT,15m,2026-08-12T20:15:00+00:00,6,0.007205,0.357867
SAHARAUSDT,15m,2026-08-12T20:30:00+00:00,6,0.114929,0.319739
SAHARAUSDT,15m,2026-08-12T20:45:00+00:00,6,0.117708,0.142581
SAHARAUSDT,15m,2026-08-12T21:00:00+00:00,6,0.082974,0.077634
SAHARAUSDT,15m,2026-08-12T21:15:00+00:00,6,1.638485,0.145463
SAHARAUSDT,15m,2026-08-12T21:30:00+00:00,6,1.148348,0.127808
SAHARAUSDT,15m,2026-08-12T21:45:00+00:00,6,1.406939,0.090545
SAHARAUSDT,15m,2026-08-12T22:00:00+00:00,6,1.559608,0.137753
SAHARAUSDT,15m,2026-08-12T22:15:00+00:00,6,0.739174,0.052430
SAHARAUSDT,15m,2026-08-12T22:30:00+00:00,6,0.229747,0.465052
SAHARAUSDT,15m,2026-08-12T22:45:00+00:00,6,0.745617,0.028390
SAHARAUSDT,15m,2026-08-12T23:00:00+00:00,6,0.795395,0.121808
SAHARAUSDT,15m,2026-08-12T23:15:00+00:00,6,0.034277,0.062261
SAHARAUSDT,15m,2026-08-12T23:30:00+00:00,6,0.196518,0.147983
SAHARAUSDT,15m,2026-08-12T23:45:00+00:00,6,0.298565,0.229412
SAHARAUSDT,15m,2026-08-13T00:00:00+00:00,6,0.307014,1.299493
SAHARAUSDT,15m,2026-08-13T00:15:00+00:00,6,0.563946,3.255856
SAHARAUSDT,15m,2026-08-13T00:30:00+00:00,6,0.396787,2.121547
SAHARAUSDT,15m,2026-08-13T00:45:00+00:00,6,0.499088,3.333768
SAHARAUSDT,15m,2026-08-13T01:00:00+00:00,6,0.991546,3.855310
SAHARAUSDT,15m,2026-08-13T01:15:00+00:00,6,2.010621,4.020796
SAHARAUSDT,15m,2026-08-13T01:30:00+00:00,6,2.064757,4.656056
SAHARAUSDT,15m,2026-08-13T01:45:00+00:00,6,2.442092,4.381392
SAHARAUSDT,15m,2026-08-13T02:00:00+00:00,6,2.694710,4.265069
SAHARAUSDT,15m,2026-08-13T02:15:00+00:00,6,2.834554,5.072854
SAHARAUSDT,15m,2026-08-13T02:30:00+00:00,6,2.369263,5.192494
SAHARAUSDT,15m,2026-08-13T02:45:00+00:00,6,3.667619,6.222714
SAHARAUSDT,15m,2026-08-13T03:00:00+00:00,6,4.125676,6.497255
SAHARAUSDT,15m,2026-08-13T03:15:00+00:00,6,4.381816,7.103429
SAHARAUSDT,15m,2026-08-13T03:30:00+00:00,6,4.026055,7.017244
SAHARAUSDT,15m,2026-08-13T03:45:00+00:00,6,4.511013,6.984421
SAHARAUSDT,15m,2026-08-13T04:00:00+00:00,6,3.840693,6.967775
SAHARAUSDT,15m,2026-08-13T04:15:00+00:00,6,2.288828,5.943262
SAHARAUSDT,15m,2026-08-13T04:30:00+00:00,6,3.183691,5.856270
SAHARAUSDT,15m,2026-08-13T04:45:00+00:00,6,0.593290,4.858837
SAHARAUSDT,15m,2026-08-13T05:00:00+00:00,5,0.818703,3.152005
SAHARAUSDT,15m,2026-08-13T05:15:00+00:00,5,1.692924,2.878967
SAHARAUSDT,15m,2026-08-13T05:30:00+00:00,6,1.022394,2.790122
SAHARAUSDT,15m,2026-08-13T05:45:00+00:00,6,0.172529,2.239830
SAHARAUSDT,15m,2026-08-13T06:00:00+00:00,6,0.123484,2.233542
SAHARAUSDT,15m,2026-08-13T06:15:00+00:00,6,0.210883,2.809578
SAHARAUSDT,15m,2026-08-13T06:30:00+00:00,6,0.242212,3.122295
SAHARAUSDT,15m,2026-08-13T06:45:00+00:00,6,0.662039,3.551437
SAHARAUSDT,15m,2026-08-13T07:00:00+00:00,6,0.360056,3.620673
SAHARAUSDT,15m,2026-08-13T07:15:00+00:00,6,0.308339,3.979274
SAHARAUSDT,15m,2026-08-13T07:30:00+00:00,6,0.111900,4.023418
SAHARAUSDT,15m,2026-08-13T07:45:00+00:00,6,0.361456,3.503597
SAHARAUSDT,15m,2026-08-13T08:00:00+00:00,6,0.643346,3.211536
SAHARAUSDT,15m,2026-08-13T08:15:00+00:00,6,0.947192,3.961797
SAHARAUSDT,15m,2026-08-13T08:30:00+00:00,6,0.161016,4.156124
SAHARAUSDT,15m,2026-08-13T08:45:00+00:00,5,0.189285,5.215426
SAHARAUSDT,15m,2026-08-13T09:00:00+00:00,6,0.081258,5.151968
SAHARAUSDT,15m,2026-08-13T09:15:00+00:00,6,0.165793,5.628572
SAHARAUSDT,15m,2026-08-13T09:30:00+00:00,6,0.187099,5.763409
SAHARAUSDT,15m,2026-08-13T09:45:00+00:00,6,0.027927,6.361159
SAHARAUSDT,15m,2026-08-13T10:00:00+00:00,6,0.208376,7.001953
SAHARAUSDT,15m,2026-08-13T10:15:00+00:00,5,1.258189,7.739703
SAHARAUSDT,15m,2026-08-13T10:30:00+00:00,5,0.885835,7.481702
SAHARAUSDT,15m,2026-08-13T10:45:00+00:00,4,1.238048,9.174921
SAHARAUSDT,15m,2026-08-13T11:00:00+00:00,4,1.141915,10.327847
SAHARAUSDT,15m,2026-08-13T11:15:00+00:00,3,1.427165,
SAHARAUSDT,15m,2026-08-13T11:30:00+00:00,3,1.045285,
SAHARAUSDT,15m,2026-08-13T11:45:00+00:00,3,1.372531,
SAHARAUSDT,15m,2026-08-13T12:00:00+00:00,3,1.352581,
SAHARAUSDT,15m,2026-08-13T12:15:00+00:00,4,1.640837,11.805153
SAHARAUSDT,15m,2026-08-13T12:30:00+00:00,3,1.256784,
SAHARAUSDT,15m,2026-08-13T12:45:00+00:00,3,0.960268,
SAHARAUSDT,15m,2026-08-13T13:00:00+00:00,3,1.163328,
SAHARAUSDT,15m,2026-08-13T13:15:00+00:00,3,1.114065,
SAHARAUSDT,15m,2026-08-13T13:30:00+00:00,3,1.011617,
SAHARAUSDT,15m,2026-08-13T13:45:00+00:00,3,1.729947,
SAHARAUSDT,15m,2026-08-13T14:00:00+00:00,3,1.288877,
SAHARAUSDT,15m,2026-08-13T14:15:00+00:00,4,1.979553,13.271238
SAHARAUSDT,15m,2026-08-13T14:30:00+00:00,4,2.424412,13.815119
SAHARAUSDT,15m,2026-08-13T14:45:00+00:00,3,2.472278,
SAHARAUSDT,15m,2026-08-13T15:00:00+00:00,3,3.875033,
SAHARAUSDT,15m,2026-08-13T15:15:00+00:00,3,3.423204,
SAHARAUSDT,15m,2026-08-13T15:30:00+00:00,3,1.556844,
SAHARAUSDT,15m,2026-08-13T15:45:00+00:00,3,0.672760,
SAHARAUSDT,15m,2026-08-13T16:00:00+00:00,3,0.341866,
SAHARAUSDT,15m,2026-08-13T16:15:00+00:00,3,0.365755,
SAHARAUSDT,15m,2026-08-13T16:30:00+00:00,3,0.368681,
SAHARAUSDT,15m,2026-08-13T16:45:00+00:00,3,0.041982,
SAHARAUSDT,15m,2026-08-13T17:00:00+00:00,3,0.049510,
SAHARAUSDT,15m,2026-08-13T17:15:00+00:00,3,0.066823,
SAHARAUSDT,15m,2026-08-13T17:30:00+00:00,3,1.155967,
SAHARAUSDT,15m,2026-08-13T17:45:00+00:00,3,0.329570,
SAHARAUSDT,15m,2026-08-13T18:00:00+00:00,3,0.310713,
SAHARAUSDT,15m,2026-08-13T18:15:00+00:00,3,0.091068,
SAHARAUSDT,15m,2026-08-13T18:30:00+00:00,3,0.190388,
SAHARAUSDT,15m,2026-08-13T18:45:00+00:00,3,0.415517,
SAHARAUSDT,15m,2026-08-13T19:00:00+00:00,3,0.768471,
SAHARAUSDT,15m,2026-08-13T19:15:00+00:00,3,0.512206,
SAHARAUSDT,15m,2026-08-13T19:30:00+00:00,2,1.867740,
SAHARAUSDT,15m,2026-08-13T19:45:00+00:00,2,1.608130,
SAHARAUSDT,15m,2026-08-13T20:00:00+00:00,2,2.498896,
SAHARAUSDT,15m,2026-08-13T20:15:00+00:00,2,2.420198,
SAHARAUSDT,15m,2026-08-13T20:30:00+00:00,3,0.825572,
SAHARAUSDT,15m,2026-08-13T20:45:00+00:00,3,0.926730,
SAHARAUSDT,15m,2026-08-13T21:00:00+00:00,3,0.661022,
SAHARAUSDT,15m,2026-08-13T21:15:00+00:00,3,0.786529,
SAHARAUSDT,15m,2026-08-13T21:30:00+00:00,3,1.121920,
SAHARAUSDT,15m,2026-08-13T21:45:00+00:00,3,2.636487,
SAHARAUSDT,15m,2026-08-13T22:00:00+00:00,3,2.800518,
SAHARAUSDT,15m,2026-08-13T22:15:00+00:00,3,2.134506,
SAHARAUSDT,15m,2026-08-13T22:30:00+00:00,3,1.916156,
SAHARAUSDT,15m,2026-08-13T22:45:00+00:00,3,2.168876,
SAHARAUSDT,15m,2026-08-13T23:00:00+00:00,3,1.363786,
SAHARAUSDT,15m,2026-08-13T23:15:00+00:00,3,1.713678,
SAHARAUSDT,15m,2026-08-13T23:30:00+00:00,3,2.376566,
SAHARAUSDT,15m,2026-08-13T23:45:00+00:00,4,0.355188,
SAHARAUSDT,15m,2026-08-14T00:00:00+00:00,4,0.446318,
SAHARAUSDT,15m,2026-08-14T00:15:00+00:00,4,0.276974,
SAHARAUSDT,15m,2026-08-14T00:30:00+00:00,4,0.062842,
SAHARAUSDT,15m,2026-08-14T00:45:00+00:00,4,0.122439,
SAHARAUSDT,15m,2026-08-14T01:00:00+00:00,4,1.102817,
SAHARAUSDT,15m,2026-08-14T01:15:00+00:00,2,0.114468,
SAHARAUSDT,15m,2026-08-14T01:30:00+00:00,2,0.795215,
SAHARAUSDT,15m,2026-08-14T01:45:00+00:00,2,0.567023,
SAHARAUSDT,15m,2026-08-14T02:00:00+00:00,2,0.686736,
SAHARAUSDT,15m,2026-08-14T02:15:00+00:00,2,1.000739,
SAHARAUSDT,15m,2026-08-14T02:30:00+00:00,2,1.216533,
SAHARAUSDT,15m,2026-08-14T02:45:00+00:00,2,1.700592,
SAHARAUSDT,15m,2026-08-14T03:00:00+00:00,2,1.134132,
SAHARAUSDT,15m,2026-08-14T03:15:00+00:00,2,1.376977,
SAHARAUSDT,15m,2026-08-14T03:30:00+00:00,2,0.337517,
SAHARAUSDT,15m,2026-08-14T03:45:00+00:00,2,0.070503,
SAHARAUSDT,15m,2026-08-14T04:00:00+00:00,2,0.180067,
SAHARAUSDT,15m,2026-08-14T04:15:00+00:00,2,0.327269,
SAHARAUSDT,15m,2026-08-14T04:30:00+00:00,2,0.580560,
SAHARAUSDT,15m,2026-08-14T04:45:00+00:00,2,0.668493,
SAHARAUSDT,15m,2026-08-14T05:00:00+00:00,2,1.214923,
SAHARAUSDT,15m,2026-08-14T05:15:00+00:00,2,2.317571,
SAHARAUSDT,15m,2026-08-14T05:30:00+00:00,2,0.327888,
SAHARAUSDT,15m,2026-08-14T05:45:00+00:00,2,0.692234,
SAHARAUSDT,15m,2026-08-14T06:00:00+00:00,3,1.398271,
SAHARAUSDT,15m,2026-08-14T06:15:00+00:00,3,0.145359,
SAHARAUSDT,15m,2026-08-14T06:30:00+00:00,3,0.322540,
SAHARAUSDT,15m,2026-08-14T06:45:00+00:00,3,0.823402,
SAHARAUSDT,15m,2026-08-14T07:00:00+00:00,4,0.151689,
SAHARAUSDT,15m,2026-08-14T07:15:00+00:00,4,0.414702,
SAHARAUSDT,15m,2026-08-14T07:30:00+00:00,4,0.047189,
SAHARAUSDT,15m,2026-08-14T07:45:00+00:00,4,0.248174,
SAHARAUSDT,15m,2026-08-14T08:00:00+00:00,4,0.032166,
SAHARAUSDT,15m,2026-08-14T08:15:00+00:00,5,0.053760,
SAHARAUSDT,15m,2026-08-14T08:30:00+00:00,4,0.083014,
SAHARAUSDT,15m,2026-08-14T08:45:00+00:00,4,1.479456,
SAHARAUSDT,15m,2026-08-14T09:00:00+00:00,5,0.776345,
SAHARAUSDT,15m,2026-08-14T09:15:00+00:00,5,0.921966,
SAHARAUSDT,15m,2026-08-14T09:30:00+00:00,5,0.399572,0.919814
SAHARAUSDT,15m,2026-08-14T09:45:00+00:00,6,0.044425,1.835205
SAHARAUSDT,15m,2026-08-14T10:00:00+00:00,5,0.138352,1.243967
SAHARAUSDT,15m,2026-08-14T10:15:00+00:00,5,0.174124,0.885893
SAHARAUSDT,15m,2026-08-14T10:30:00+00:00,6,0.034006,1.132545
SAHARAUSDT,15m,2026-08-14T10:45:00+00:00,6,0.141464,1.314958
SAHARAUSDT,15m,2026-08-14T11:00:00+00:00,5,0.116302,0.951147
SAHARAUSDT,15m,2026-08-14T11:15:00+00:00,4,0.069545,
SAHARAUSDT,15m,2026-08-14T11:30:00+00:00,5,0.064259,
SAHARAUSDT,15m,2026-08-14T11:45:00+00:00,4,0.763824,
SAHARAUSDT,15m,2026-08-14T12:00:00+00:00,5,0.916319,
SAHARAUSDT,15m,2026-08-14T12:15:00+00:00,4,1.083838,
SAHARAUSDT,15m,2026-08-14T12:30:00+00:00,5,0.011194,
SAHARAUSDT,15m,2026-08-14T12:45:00+00:00,4,0.001814,
SAHARAUSDT,15m,2026-08-14T13:00:00+00:00,4,0.270576,
SAHARAUSDT,15m,2026-08-14T13:15:00+00:00,4,0.345975,
SAHARAUSDT,15m,2026-08-14T13:30:00+00:00,4,0.203507,
SAHARAUSDT,15m,2026-08-14T13:45:00+00:00,3,0.325729,
SAHARAUSDT,15m,2026-08-14T14:00:00+00:00,3,0.038384,
SAHARAUSDT,15m,2026-08-14T14:15:00+00:00,3,0.225182,
SAHARAUSDT,15m,2026-08-14T14:30:00+00:00,4,0.094590,0.469670
SAHARAUSDT,15m,2026-08-14T14:45:00+00:00,4,0.254756,0.755371
SAHARAUSDT,15m,2026-08-14T15:00:00+00:00,4,0.187328,0.124069
SAHARAUSDT,15m,2026-08-14T15:15:00+00:00,4,0.148682,0.004650
SAHARAUSDT,15m,2026-08-14T15:30:00+00:00,4,0.438485,0.686145
SAHARAUSDT,15m,2026-08-14T15:45:00+00:00,4,1.367150,1.793911
SAHARAUSDT,15m,2026-08-14T16:00:00+00:00,2,5.899717,1.862830
SAHARAUSDT,15m,2026-08-14T16:15:00+00:00,2,6.120170,1.681017
SAHARAUSDT,15m,2026-08-14T16:30:00+00:00,3,6.658117,2.124931
SAHARAUSDT,15m,2026-08-14T16:45:00+00:00,3,7.126259,2.686408
SAHARAUSDT,15m,2026-08-14T17:00:00+00:00,2,7.187254,3.135549
SAHARAUSDT,15m,2026-08-14T17:15:00+00:00,3,8.178270,3.078860
SAHARAUSDT,15m,2026-08-14T17:30:00+00:00,3,8.705113,3.539816
SAHARAUSDT,15m,2026-08-14T17:45:00+00:00,3,8.207011,3.279696
SAHARAUSDT,15m,2026-08-14T18:00:00+00:00,2,6.625675,3.496839
SAHARAUSDT,15m,2026-08-14T18:15:00+00:00,3,7.416984,2.616274
SAHARAUSDT,15m,2026-08-14T18:30:00+00:00,3,7.808276,2.678110
SAHARAUSDT,15m,2026-08-14T18:45:00+00:00,3,7.724274,2.393166
SAHARAUSDT,15m,2026-08-14T19:00:00+00:00,3,8.220760,2.496162
SAHARAUSDT,15m,2026-08-14T19:15:00+00:00,3,8.475499,2.790797
SAHARAUSDT,15m,2026-08-14T19:30:00+00:00,5,9.148111,3.692244
SAHARAUSDT,15m,2026-08-14T19:45:00+00:00,4,10.457385,4.102433
SAHARAUSDT,15m,2026-08-14T20:00:00+00:00,5,9.699040,4.171330
SAHARAUSDT,15m,2026-08-14T20:15:00+00:00,3,10.764528,4.032866
SAHARAUSDT,15m,2026-08-14T20:30:00+00:00,4,9.564045,0.655113
SAHARAUSDT,15m,2026-08-14T20:45:00+00:00,4,9.886877,1.319000
SAHARAUSDT,15m,2026-08-14T21:00:00+00:00,6,10.266899,0.877215
SAHARAUSDT,15m,2026-08-14T21:15:00+00:00,6,0.350060,0.894597
SAHARAUSDT,15m,2026-08-14T21:30:00+00:00,4,0.281813,0.890722
SAHARAUSDT,15m,2026-08-14T21:45:00+00:00,4,0.887049,1.558807
SAHARAUSDT,15m,2026-08-14T22:00:00+00:00,4,0.541268,0.888650
SAHARAUSDT,15m,2026-08-14T22:15:00+00:00,4,0.882244,1.150575
SAHARAUSDT,15m,2026-08-14T22:30:00+00:00,5,0.085474,1.475515
SAHARAUSDT,15m,2026-08-14T22:45:00+00:00,3,0.081117,4.260534
SAHARAUSDT,15m,2026-08-14T23:00:00+00:00,3,0.387022,4.220202
SAHARAUSDT,15m,2026-08-14T23:15:00+00:00,3,0.105805,4.804403
SAHARAUSDT,15m,2026-08-14T23:30:00+00:00,3,0.143572,5.366164
SAHARAUSDT,15m,2026-08-14T23:45:00+00:00,4,0.297976,5.360290
SAHARAUSDT,15m,2026-08-15T00:00:00+00:00,4,0.363827,5.906493
SAHARAUSDT,15m,2026-08-15T00:15:00+00:00,4,0.937009,8.410906
SAHARAUSDT,15m,2026-08-15T00:30:00+00:00,4,3.740003,9.468001
SAHARAUSDT,15m,2026-08-15T00:45:00+00:00,4,1.962799,7.692480
SAHARAUSDT,15m,2026-08-15T01:00:00+00:00,4,1.469092,5.388746
SAHARAUSDT,15m,2026-08-15T01:15:00+00:00,4,0.945795,4.805341
SAHARAUSDT,15m,2026-08-15T01:30:00+00:00,3,0.970025,4.974921
SAHARAUSDT,15m,2026-08-15T01:45:00+00:00,2,0.564157,
SAHARAUSDT,15m,2026-08-15T02:00:00+00:00,2,0.744941,
SAHARAUSDT,15m,2026-08-15T02:15:00+00:00,2,0.806565,
SAHARAUSDT,15m,2026-08-15T02:30:00+00:00,2,0.513619,
SAHARAUSDT,15m,2026-08-15T02:45:00+00:00,2,0.355076,
SAHARAUSDT,15m,2026-08-15T03:00:00+00:00,2,0.238417,
SAHARAUSDT,15m,2026-08-15T03:15:00+00:00,2,0.034362,
SAHARAUSDT,15m,2026-08-15T03:30:00+00:00,2,0.287703,
SAHARAUSDT,15m,2026-08-15T03:45:00+00:00,2,1.113950,
SAHARAUSDT,15m,2026-08-15T04:00:00+00:00,2,1.066041,
SAHARAUSDT,15m,2026-08-15T04:15:00+00:00,2,0.592689,
SAHARAUSDT,15m,2026-08-15T04:30:00+00:00,3,0.585126,
SAHARAUSDT,15m,2026-08-15T04:45:00+00:00,3,0.367347,
SAHARAUSDT,15m,2026-08-15T05:00:00+00:00,3,0.105317,
SAHARAUSDT,15m,2026-08-15T05:15:00+00:00,3,0.496176,
SAHARAUSDT,15m,2026-08-15T05:30:00+00:00,3,0.668595,
SAHARAUSDT,15m,2026-08-15T05:45:00+00:00,3,0.396280,
SAHARAUSDT,15m,2026-08-15T06:00:00+00:00,4,0.313721,
SAHARAUSDT,15m,2026-08-15T06:15:00+00:00,4,0.160878,
SAHARAUSDT,15m,2026-08-15T06:30:00+00:00,4,0.234502,
SAHARAUSDT,15m,2026-08-15T06:45:00+00:00,4,0.206868,
SAHARAUSDT,15m,2026-08-15T07:00:00+00:00,4,0.432235,
SAHARAUSDT,15m,2026-08-15T07:15:00+00:00,4,0.067973,
SAHARAUSDT,15m,2026-08-15T07:30:00+00:00,4,0.000000,
SAHARAUSDT,15m,2026-08-15T07:45:00+00:00,5,0.105222,
SAHARAUSDT,15m,2026-08-15T08:00:00+00:00,5,0.161270,
SAHARAUSDT,15m,2026-08-15T08:15:00+00:00,3,0.208431,
SAHARAUSDT,15m,2026-08-15T08:30:00+00:00,4,0.051781,
SAHARAUSDT,15m,2026-08-15T08:45:00+00:00,4,0.268212,
SAHARAUSDT,15m,2026-08-15T09:00:00+00:00,3,0.089388,
SAHARAUSDT,15m,2026-08-15T09:15:00+00:00,3,0.465936,
SAHARAUSDT,15m,2026-08-15T09:30:00+00:00,2,1.184798,
SAHARAUSDT,15m,2026-08-15T09:45:00+00:00,2,1.112611,
SAHARAUSDT,15m,2026-08-15T10:00:00+00:00,2,3.734760,
SAHARAUSDT,15m,2026-08-15T10:15:00+00:00,2,3.258280,
SAHARAUSDT,15m,2026-08-15T10:30:00+00:00,2,3.842700,
SAHARAUSDT,15m,2026-08-15T10:45:00+00:00,2,3.802531,
SAHARAUSDT,15m,2026-08-15T11:00:00+00:00,2,3.597980,
SAHARAUSDT,15m,2026-08-15T11:15:00+00:00,2,3.743591,
SAHARAUSDT,15m,2026-08-15T11:30:00+00:00,2,3.920743,
SAHARAUSDT,15m,2026-08-15T11:45:00+00:00,2,3.844883,
SAHARAUSDT,15m,2026-08-15T12:00:00+00:00,2,4.175495,
SAHARAUSDT,15m,2026-08-15T12:15:00+00:00,3,4.398371,0.727119
SAHARAUSDT,15m,2026-08-15T12:30:00+00:00,3,3.608962,0.417566
SAHARAUSDT,15m,2026-08-15T12:45:00+00:00,3,2.792097,0.667778
SAHARAUSDT,15m,2026-08-15T13:00:00+00:00,3,3.160198,1.023116
SAHARAUSDT,15m,2026-08-15T13:15:00+00:00,3,2.718138,1.075032
SAHARAUSDT,15m,2026-08-15T13:30:00+00:00,3,2.470911,1.872119
SAHARAUSDT,15m,2026-08-15T13:45:00+00:00,3,2.884471,1.577130
SAHARAUSDT,15m,2026-08-15T14:00:00+00:00,3,2.987470,1.278649
SAHARAUSDT,15m,2026-08-15T14:15:00+00:00,2,4.139658,1.366370
SAHARAUSDT,15m,2026-08-15T14:30:00+00:00,2,3.820235,1.539670
SAHARAUSDT,15m,2026-08-15T14:45:00+00:00,2,4.062947,1.988819
SAHARAUSDT,15m,2026-08-15T15:00:00+00:00,2,3.436478,1.472973
SAHARAUSDT,15m,2026-08-15T15:15:00+00:00,2,3.865578,1.632910
SAHARAUSDT,15m,2026-08-15T15:30:00+00:00,2,3.663078,1.311216
SAHARAUSDT,15m,2026-08-15T15:45:00+00:00,2,3.883286,1.971140
SAHARAUSDT,15m,2026-08-15T16:00:00+00:00,2,4.180785,1.977317
SAHARAUSDT,15m,2026-08-15T16:15:00+00:00,2,4.256627,2.290494
SAHARAUSDT,15m,2026-08-15T16:30:00+00:00,2,3.198947,2.484024
SAHARAUSDT,15m,2026-08-15T16:45:00+00:00,1,,2.492145
SAHARAUSDT,15m,2026-08-15T17:00:00+00:00,1,,2.146003
SAHARAUSDT,15m,2026-08-15T17:15:00+00:00,2,0.959529,1.134481
SAHARAUSDT,15m,2026-08-15T17:30:00+00:00,2,1.283385,1.929894
SAHARAUSDT,15m,2026-08-15T17:45:00+00:00,2,1.428503,2.178020
SAHARAUSDT,15m,2026-08-15T18:00:00+00:00,3,1.056944,0.760594
SAHARAUSDT,15m,2026-08-15T18:15:00+00:00,3,0.845139,1.460466
SAHARAUSDT,15m,2026-08-15T18:30:00+00:00,3,0.432649,1.605485
SAHARAUSDT,15m,2026-08-15T18:45:00+00:00,3,0.505236,1.822998
SAHARAUSDT,15m,2026-08-15T19:00:00+00:00,3,0.272173,1.891529
SAHARAUSDT,15m,2026-08-15T19:15:00+00:00,3,0.841667,1.836549
SAHARAUSDT,15m,2026-08-15T19:30:00+00:00,3,1.115019,1.414576
SAHARAUSDT,15m,2026-08-15T19:45:00+00:00,3,1.275507,0.143442
SAHARAUSDT,15m,2026-08-15T20:00:00+00:00,3,2.095957,0.005539
SAHARAUSDT,15m,2026-08-15T20:15:00+00:00,3,0.912829,0.478229
SAHARAUSDT,15m,2026-08-15T20:30:00+00:00,3,0.958577,1.480626
SAHARAUSDT,15m,2026-08-15T20:45:00+00:00,2,0.744714,1.446336
SAHARAUSDT,15m,2026-08-15T21:00:00+00:00,3,1.058997,1.090541
SAHARAUSDT,15m,2026-08-15T21:15:00+00:00,2,1.725371,0.182725
