symbol,tf,ts,n_linhas,dist_sup,dist_res
TAOUSDT,1h,2026-08-15T23:00:00+00:00,3,3.807024,14.785386
TAOUSDT,1h,2026-08-16T00:00:00+00:00,3,4.176431,15.935146
TAOUSDT,1h,2026-08-16T01:00:00+00:00,4,4.703136,1.088849
TAOUSDT,1h,2026-08-16T02:00:00+00:00,4,4.885680,0.806750
TAOUSDT,1h,2026-08-16T03:00:00+00:00,4,4.236035,0.218474
TAOUSDT,1h,2026-08-16T04:00:00+00:00,3,,0.695761
TAOUSDT,1h,2026-08-16T05:00:00+00:00,3,,0.733334
TAOUSDT,1h,2026-08-16T06:00:00+00:00,3,,1.013897
TAOUSDT,1h,2026-08-16T07:00:00+00:00,3,,0.405862
TAOUSDT,1h,2026-08-16T08:00:00+00:00,3,,0.080153
TAOUSDT,1h,2026-08-16T09:00:00+00:00,3,1.040291,0.113035
TAOUSDT,1h,2026-08-16T10:00:00+00:00,3,1.066994,0.079929
TAOUSDT,1h,2026-08-16T11:00:00+00:00,3,1.372476,0.604880
TAOUSDT,1h,2026-08-16T12:00:00+00:00,3,1.527741,0.682734
TAOUSDT,1h,2026-08-16T13:00:00+00:00,3,1.895864,1.429858
TAOUSDT,1h,2026-08-16T14:00:00+00:00,3,2.221206,1.935756
TAOUSDT,1h,2026-08-16T15:00:00+00:00,3,2.821299,2.656922
TAOUSDT,1h,2026-08-16T16:00:00+00:00,3,3.052031,2.838833
TAOUSDT,1h,2026-08-16T17:00:00+00:00,3,2.401015,2.467971
TAOUSDT,1h,2026-08-16T18:00:00+00:00,3,2.920949,2.780280
TAOUSDT,1h,2026-08-16T19:00:00+00:00,3,3.427351,3.747288
TAOUSDT,1h,2026-08-16T20:00:00+00:00,3,3.119502,3.811899
TAOUSDT,1h,2026-08-16T21:00:00+00:00,3,0.092858,2.912593
TAOUSDT,1h,2026-08-16T22:00:00+00:00,4,1.184449,1.597852
TAOUSDT,1h,2026-08-16T23:00:00+00:00,4,1.457759,1.548180
TAOUSDT,1h,2026-08-17T00:00:00+00:00,3,1.220690,1.853365
TAOUSDT,1h,2026-08-17T01:00:00+00:00,3,1.520884,0.888150
TAOUSDT,1h,2026-08-17T02:00:00+00:00,3,1.782373,0.408738
TAOUSDT,1h,2026-08-17T03:00:00+00:00,3,2.610358,0.076692
TAOUSDT,1h,2026-08-17T04:00:00+00:00,3,3.027822,0.352351
TAOUSDT,1h,2026-08-17T05:00:00+00:00,4,2.516587,0.605809
TAOUSDT,1h,2026-08-17T06:00:00+00:00,4,2.228244,0.060808
TAOUSDT,1h,2026-08-17T07:00:00+00:00,4,2.793001,0.575504
TAOUSDT,1h,2026-08-17T08:00:00+00:00,4,1.101771,0.966824
TAOUSDT,1h,2026-08-17T09:00:00+00:00,6,0.815922,1.978319
TAOUSDT,1h,2026-08-17T10:00:00+00:00,5,0.900110,1.192037
TAOUSDT,1h,2026-08-17T11:00:00+00:00,5,2.272836,0.474777
TAOUSDT,1h,2026-08-17T12:00:00+00:00,6,0.710183,1.044546
TAOUSDT,1h,2026-08-17T13:00:00+00:00,6,0.230004,1.043163
TAOUSDT,1h,2026-08-17T14:00:00+00:00,6,0.449083,0.981814
TAOUSDT,1h,2026-08-17T15:00:00+00:00,6,1.307102,0.160361
TAOUSDT,1h,2026-08-17T16:00:00+00:00,6,0.938433,0.599811
TAOUSDT,1h,2026-08-17T17:00:00+00:00,6,0.471022,0.431153
TAOUSDT,1h,2026-08-17T18:00:00+00:00,6,0.759468,0.181139
TAOUSDT,1h,2026-08-17T19:00:00+00:00,6,1.038881,0.473698
TAOUSDT,1h,2026-08-17T20:00:00+00:00,6,0.611498,0.343496
TAOUSDT,1h,2026-08-17T21:00:00+00:00,6,0.651461,0.404901
TAOUSDT,1h,2026-08-17T22:00:00+00:00,6,0.149581,0.686234
TAOUSDT,1h,2026-08-17T23:00:00+00:00,6,0.096487,0.764859
TAOUSDT,1h,2026-08-18T00:00:00+00:00,6,0.286815,0.364665
TAOUSDT,1h,2026-08-18T01:00:00+00:00,6,0.571068,0.296516
TAOUSDT,1h,2026-08-18T02:00:00+00:00,6,1.832545,2.402056
TAOUSDT,1h,2026-08-18T03:00:00+00:00,6,1.455790,3.218129
TAOUSDT,1h,2026-08-18T04:00:00+00:00,6,0.844853,2.553909
TAOUSDT,1h,2026-08-18T05:00:00+00:00,6,0.473980,2.591488
TAOUSDT,1h,2026-08-18T06:00:00+00:00,6,0.253604,1.676162
TAOUSDT,1h,2026-08-18T07:00:00+00:00,6,0.296910,1.935194
TAOUSDT,1h,2026-08-18T08:00:00+00:00,6,0.251965,2.339333
TAOUSDT,1h,2026-08-18T09:00:00+00:00,6,0.411260,1.890990
TAOUSDT,1h,2026-08-18T10:00:00+00:00,6,0.895296,1.763377
TAOUSDT,1h,2026-08-18T11:00:00+00:00,6,0.617348,1.410811
TAOUSDT,1h,2026-08-18T12:00:00+00:00,6,0.118539,2.160117
TAOUSDT,1h,2026-08-18T13:00:00+00:00,6,0.145690,2.464148
TAOUSDT,1h,2026-08-18T14:00:00+00:00,6,0.153819,1.400285
TAOUSDT,1h,2026-08-18T15:00:00+00:00,6,0.016961,2.337846
TAOUSDT,1h,2026-08-18T16:00:00+00:00,6,0.193755,2.171338
TAOUSDT,1h,2026-08-18T17:00:00+00:00,6,0.374996,2.191537
TAOUSDT,1h,2026-08-18T18:00:00+00:00,6,0.390673,1.923313
TAOUSDT,1h,2026-08-18T19:00:00+00:00,6,0.020959,2.054199
TAOUSDT,1h,2026-08-18T20:00:00+00:00,6,0.443191,2.540269
TAOUSDT,1h,2026-08-18T21:00:00+00:00,6,4.690389,3.573999
TAOUSDT,1h,2026-08-18T22:00:00+00:00,6,,2.879046
TAOUSDT,1h,2026-08-18T23:00:00+00:00,6,,2.893613
TAOUSDT,1h,2026-08-19T00:00:00+00:00,6,5.441069,0.781646
TAOUSDT,1h,2026-08-19T01:00:00+00:00,6,5.363885,0.525128
TAOUSDT,1h,2026-08-19T02:00:00+00:00,6,5.466177,0.524953
TAOUSDT,1h,2026-08-19T03:00:00+00:00,6,5.529611,0.207152
TAOUSDT,1h,2026-08-19T04:00:00+00:00,6,,0.072871
TAOUSDT,1h,2026-08-19T05:00:00+00:00,6,,0.315617
TAOUSDT,1h,2026-08-19T06:00:00+00:00,6,,0.526257
TAOUSDT,1h,2026-08-19T07:00:00+00:00,6,,1.048190
TAOUSDT,1h,2026-08-19T08:00:00+00:00,6,,1.196885
TAOUSDT,1h,2026-08-19T09:00:00+00:00,6,,1.297372
TAOUSDT,1h,2026-08-19T10:00:00+00:00,6,,1.378431
TAOUSDT,1h,2026-08-19T11:00:00+00:00,6,,0.724365
TAOUSDT,1h,2026-08-19T12:00:00+00:00,6,,0.176263
TAOUSDT,1h,2026-08-19T13:00:00+00:00,6,,0.095550
TAOUSDT,1h,2026-08-19T14:00:00+00:00,6,,0.495948
TAOUSDT,1h,2026-08-19T15:00:00+00:00,6,,0.278929
TAOUSDT,1h,2026-08-19T16:00:00+00:00,6,,0.139366
TAOUSDT,1h,2026-08-19T17:00:00+00:00,6,0.566044,0.758605
TAOUSDT,1h,2026-08-19T18:00:00+00:00,6,0.165651,0.388244
TAOUSDT,1h,2026-08-19T19:00:00+00:00,6,0.129421,0.365486
TAOUSDT,1h,2026-08-19T20:00:00+00:00,6,0.713978,0.506111
TAOUSDT,1h,2026-08-19T21:00:00+00:00,6,2.795998,2.201522
TAOUSDT,1h,2026-08-19T22:00:00+00:00,6,2.542665,2.199398
TAOUSDT,1h,2026-08-19T23:00:00+00:00,6,2.408511,0.721885
TAOUSDT,1h,2026-08-20T00:00:00+00:00,5,3.031251,2.793200
TAOUSDT,1h,2026-08-20T01:00:00+00:00,5,2.682706,2.900701
TAOUSDT,1h,2026-08-20T02:00:00+00:00,5,2.329167,2.823075
TAOUSDT,1h,2026-08-20T03:00:00+00:00,5,1.806890,1.563795
TAOUSDT,1h,2026-08-20T04:00:00+00:00,5,2.244689,1.808085
TAOUSDT,1h,2026-08-20T05:00:00+00:00,5,2.613057,2.197340
TAOUSDT,1h,2026-08-20T06:00:00+00:00,4,,2.335092
TAOUSDT,1h,2026-08-20T07:00:00+00:00,4,,2.373468
TAOUSDT,1h,2026-08-20T08:00:00+00:00,3,,3.288258
TAOUSDT,1h,2026-08-20T09:00:00+00:00,3,,3.375117
TAOUSDT,1h,2026-08-20T10:00:00+00:00,3,,4.438781
TAOUSDT,1h,2026-08-20T11:00:00+00:00,2,,4.111981
TAOUSDT,1h,2026-08-20T12:00:00+00:00,2,,3.533688
TAOUSDT,1h,2026-08-20T13:00:00+00:00,2,,2.913062
TAOUSDT,1h,2026-08-20T14:00:00+00:00,2,,2.667385
TAOUSDT,1h,2026-08-20T15:00:00+00:00,2,,3.551061
TAOUSDT,1h,2026-08-20T16:00:00+00:00,2,,3.691618
TAOUSDT,1h,2026-08-20T17:00:00+00:00,2,,4.284009
TAOUSDT,1h,2026-08-20T18:00:00+00:00,2,,3.899131
TAOUSDT,1h,2026-08-20T19:00:00+00:00,2,,3.070652
TAOUSDT,1h,2026-08-20T20:00:00+00:00,2,,1.318122
TAOUSDT,1h,2026-08-20T21:00:00+00:00,2,,0.413438
TAOUSDT,1h,2026-08-20T22:00:00+00:00,4,0.516544,0.266312
TAOUSDT,1h,2026-08-20T23:00:00+00:00,4,0.895832,0.624575
TAOUSDT,1h,2026-08-21T00:00:00+00:00,3,0.808716,9.196649
TAOUSDT,1h,2026-08-21T01:00:00+00:00,3,0.736617,9.440079
TAOUSDT,1h,2026-08-21T02:00:00+00:00,3,1.190319,9.829787
TAOUSDT,1h,2026-08-21T03:00:00+00:00,3,0.662911,9.794756
TAOUSDT,1h,2026-08-21T04:00:00+00:00,3,0.876706,10.183559
TAOUSDT,1h,2026-08-21T05:00:00+00:00,4,0.786399,10.422999
TAOUSDT,1h,2026-08-21T06:00:00+00:00,4,0.842337,10.616277
TAOUSDT,1h,2026-08-21T07:00:00+00:00,4,0.845626,11.403000
TAOUSDT,1h,2026-08-21T08:00:00+00:00,3,1.982481,11.868301
TAOUSDT,1h,2026-08-21T09:00:00+00:00,4,0.377903,10.595049
TAOUSDT,1h,2026-08-21T10:00:00+00:00,4,1.288394,10.439625
TAOUSDT,1h,2026-08-21T11:00:00+00:00,5,1.124342,0.511511
TAOUSDT,1h,2026-08-21T12:00:00+00:00,5,1.565340,0.091533
TAOUSDT,1h,2026-08-21T13:00:00+00:00,5,1.178826,0.301738
TAOUSDT,1h,2026-08-21T14:00:00+00:00,6,1.784160,0.478896
TAOUSDT,1h,2026-08-21T15:00:00+00:00,4,2.461625,0.504333
TAOUSDT,1h,2026-08-21T16:00:00+00:00,4,1.865662,0.072664
TAOUSDT,1h,2026-08-21T17:00:00+00:00,4,1.447629,0.275016
TAOUSDT,1h,2026-08-21T18:00:00+00:00,6,0.613999,0.729468
TAOUSDT,1h,2026-08-21T19:00:00+00:00,6,0.116278,1.573256
TAOUSDT,1h,2026-08-21T20:00:00+00:00,5,0.197617,1.681202
TAOUSDT,1h,2026-08-21T21:00:00+00:00,6,0.876746,0.867541
TAOUSDT,1h,2026-08-21T22:00:00+00:00,6,1.608260,0.491488
TAOUSDT,1h,2026-08-21T23:00:00+00:00,6,1.203571,0.691654
TAOUSDT,1h,2026-08-22T00:00:00+00:00,6,0.646227,1.561306
TAOUSDT,1h,2026-08-22T01:00:00+00:00,6,0.708406,1.645323
TAOUSDT,1h,2026-08-22T02:00:00+00:00,6,0.507269,0.463335
TAOUSDT,1h,2026-08-22T03:00:00+00:00,6,2.833512,1.106110
TAOUSDT,1h,2026-08-22T04:00:00+00:00,6,3.408346,1.006505
TAOUSDT,1h,2026-08-22T05:00:00+00:00,5,0.825415,0.491915
TAOUSDT,1h,2026-08-22T06:00:00+00:00,5,0.202625,1.544981
TAOUSDT,1h,2026-08-22T07:00:00+00:00,5,0.069540,1.315935
TAOUSDT,1h,2026-08-22T08:00:00+00:00,6,0.670344,1.729452
TAOUSDT,1h,2026-08-22T09:00:00+00:00,6,0.223793,2.113858
TAOUSDT,1h,2026-08-22T10:00:00+00:00,6,1.122172,2.408488
TAOUSDT,1h,2026-08-22T11:00:00+00:00,6,0.805393,3.055763
TAOUSDT,1h,2026-08-22T12:00:00+00:00,6,0.751029,2.912347
TAOUSDT,1h,2026-08-22T13:00:00+00:00,6,0.500322,4.000034
TAOUSDT,1h,2026-08-22T14:00:00+00:00,6,0.129312,4.199815
TAOUSDT,1h,2026-08-22T15:00:00+00:00,6,0.005016,4.839253
TAOUSDT,1h,2026-08-22T16:00:00+00:00,6,0.088014,3.758948
TAOUSDT,1h,2026-08-22T17:00:00+00:00,6,0.610603,3.884034
TAOUSDT,1h,2026-08-22T18:00:00+00:00,6,0.608200,3.889328
TAOUSDT,1h,2026-08-22T19:00:00+00:00,6,0.449204,3.801734
TAOUSDT,1h,2026-08-22T20:00:00+00:00,6,0.657233,4.093416
TAOUSDT,1h,2026-08-22T21:00:00+00:00,6,0.094840,5.566325
TAOUSDT,1h,2026-08-22T22:00:00+00:00,6,0.591157,4.956632
TAOUSDT,1h,2026-08-22T23:00:00+00:00,6,0.000375,5.462201
TAOUSDT,1h,2026-08-23T00:00:00+00:00,6,0.008855,5.511711
TAOUSDT,1h,2026-08-23T01:00:00+00:00,6,0.053620,6.745405
TAOUSDT,1h,2026-08-23T02:00:00+00:00,6,0.089515,7.341444
TAOUSDT,1h,2026-08-23T03:00:00+00:00,6,0.058029,7.940786
TAOUSDT,1h,2026-08-23T04:00:00+00:00,6,0.433986,8.561887
TAOUSDT,1h,2026-08-23T05:00:00+00:00,6,0.217108,8.530975
TAOUSDT,1h,2026-08-23T06:00:00+00:00,6,0.000528,8.002635
TAOUSDT,1h,2026-08-23T07:00:00+00:00,6,0.330893,9.054742
TAOUSDT,1h,2026-08-23T08:00:00+00:00,6,0.130657,8.920765
TAOUSDT,1h,2026-08-23T09:00:00+00:00,6,0.411718,8.003309
TAOUSDT,1h,2026-08-23T10:00:00+00:00,6,0.138466,8.328819
TAOUSDT,1h,2026-08-23T11:00:00+00:00,6,0.024359,10.985932
TAOUSDT,1h,2026-08-23T12:00:00+00:00,6,0.087406,11.958501
TAOUSDT,1h,2026-08-23T13:00:00+00:00,6,0.313854,
TAOUSDT,1h,2026-08-23T14:00:00+00:00,6,0.400811,9.117351
TAOUSDT,1h,2026-08-23T15:00:00+00:00,6,0.787372,8.614877
TAOUSDT,1h,2026-08-23T16:00:00+00:00,6,1.211432,9.163438
TAOUSDT,1h,2026-08-23T17:00:00+00:00,6,1.068310,9.785963
TAOUSDT,1h,2026-08-23T18:00:00+00:00,6,1.322433,8.081601
TAOUSDT,1h,2026-08-23T19:00:00+00:00,6,2.219515,8.049440
TAOUSDT,1h,2026-08-23T20:00:00+00:00,6,2.598725,6.684837
TAOUSDT,1h,2026-08-23T21:00:00+00:00,6,2.922229,7.597811
TAOUSDT,1h,2026-08-23T22:00:00+00:00,5,3.141990,7.906089
TAOUSDT,1h,2026-08-23T23:00:00+00:00,5,1.990567,7.854468
TAOUSDT,1h,2026-08-24T00:00:00+00:00,5,1.718491,8.221601
TAOUSDT,1h,2026-08-24T01:00:00+00:00,5,0.713988,7.960452
TAOUSDT,1h,2026-08-24T02:00:00+00:00,4,0.690081,
TAOUSDT,1h,2026-08-24T03:00:00+00:00,4,1.030669,
TAOUSDT,1h,2026-08-24T04:00:00+00:00,3,4.123944,
TAOUSDT,1h,2026-08-24T05:00:00+00:00,3,4.458253,
TAOUSDT,1h,2026-08-24T06:00:00+00:00,3,4.211134,
TAOUSDT,1h,2026-08-24T07:00:00+00:00,3,4.504076,
TAOUSDT,1h,2026-08-24T08:00:00+00:00,3,4.034498,
TAOUSDT,1h,2026-08-24T09:00:00+00:00,3,4.526783,
TAOUSDT,1h,2026-08-24T10:00:00+00:00,3,4.689360,
TAOUSDT,1h,2026-08-24T11:00:00+00:00,3,4.277923,
TAOUSDT,1h,2026-08-24T12:00:00+00:00,3,4.718964,
TAOUSDT,1h,2026-08-24T13:00:00+00:00,3,4.725421,
TAOUSDT,1h,2026-08-24T14:00:00+00:00,3,5.182179,
TAOUSDT,1h,2026-08-24T15:00:00+00:00,3,5.097326,
TAOUSDT,1h,2026-08-24T16:00:00+00:00,3,5.337653,
TAOUSDT,1h,2026-08-24T17:00:00+00:00,3,4.675157,
TAOUSDT,1h,2026-08-24T18:00:00+00:00,4,5.507855,0.184519
TAOUSDT,1h,2026-08-24T19:00:00+00:00,4,5.150812,0.447029
TAOUSDT,1h,2026-08-24T20:00:00+00:00,5,0.160793,0.091194
TAOUSDT,1h,2026-08-24T21:00:00+00:00,5,0.530931,0.118347
TAOUSDT,1h,2026-08-24T22:00:00+00:00,5,0.181682,0.229641
TAOUSDT,1h,2026-08-24T23:00:00+00:00,5,0.118558,0.525861
TAOUSDT,1h,2026-08-25T00:00:00+00:00,5,0.264550,0.447293
TAOUSDT,1h,2026-08-25T01:00:00+00:00,5,0.408616,0.434989
TAOUSDT,1h,2026-08-25T02:00:00+00:00,5,0.467851,0.100269
TAOUSDT,1h,2026-08-25T03:00:00+00:00,5,0.381991,0.282555
TAOUSDT,1h,2026-08-25T04:00:00+00:00,4,0.683190,0.232966
TAOUSDT,1h,2026-08-25T05:00:00+00:00,4,0.097418,0.587461
TAOUSDT,1h,2026-08-25T06:00:00+00:00,4,0.778954,0.561434
TAOUSDT,1h,2026-08-25T07:00:00+00:00,4,1.886485,0.196017
TAOUSDT,1h,2026-08-25T08:00:00+00:00,5,1.801268,0.941559
TAOUSDT,1h,2026-08-25T09:00:00+00:00,5,2.132058,1.043812
TAOUSDT,1h,2026-08-25T10:00:00+00:00,5,2.262447,1.254753
TAOUSDT,1h,2026-08-25T11:00:00+00:00,5,2.195461,1.109167
TAOUSDT,1h,2026-08-25T12:00:00+00:00,5,2.711954,0.933900
TAOUSDT,1h,2026-08-25T13:00:00+00:00,4,3.139764,1.694203
TAOUSDT,1h,2026-08-25T14:00:00+00:00,4,3.009055,2.041503
TAOUSDT,1h,2026-08-25T15:00:00+00:00,4,3.489786,2.258883
TAOUSDT,1h,2026-08-25T16:00:00+00:00,4,3.476025,2.353651
TAOUSDT,1h,2026-08-25T17:00:00+00:00,3,3.724042,2.565060
TAOUSDT,1h,2026-08-25T18:00:00+00:00,3,3.812989,2.545371
TAOUSDT,1h,2026-08-25T19:00:00+00:00,3,4.715585,2.597296
TAOUSDT,1h,2026-08-25T20:00:00+00:00,3,5.749340,3.254316
TAOUSDT,1h,2026-08-25T21:00:00+00:00,2,6.319276,3.587568
TAOUSDT,1h,2026-08-25T22:00:00+00:00,2,4.985810,3.132687
TAOUSDT,1h,2026-08-25T23:00:00+00:00,2,5.708866,2.914584
TAOUSDT,1h,2026-08-26T00:00:00+00:00,3,1.083726,3.326817
TAOUSDT,1h,2026-08-26T01:00:00+00:00,3,1.840649,3.191140
TAOUSDT,1h,2026-08-26T02:00:00+00:00,3,1.876071,2.961360
TAOUSDT,1h,2026-08-26T03:00:00+00:00,3,2.373370,3.135073
TAOUSDT,1h,2026-08-26T04:00:00+00:00,3,2.241140,2.777533
TAOUSDT,1h,2026-08-26T05:00:00+00:00,3,1.824911,3.426954
TAOUSDT,1h,2026-08-26T06:00:00+00:00,3,2.567179,3.351140
TAOUSDT,1h,2026-08-26T07:00:00+00:00,3,2.847862,3.066890
TAOUSDT,1h,2026-08-26T08:00:00+00:00,3,2.953285,2.918650
TAOUSDT,1h,2026-08-26T09:00:00+00:00,3,2.227796,3.077599
TAOUSDT,1h,2026-08-26T10:00:00+00:00,3,2.462052,2.289296
TAOUSDT,1h,2026-08-26T11:00:00+00:00,3,2.804433,2.791714
TAOUSDT,1h,2026-08-26T12:00:00+00:00,4,0.338527,2.689533
TAOUSDT,1h,2026-08-26T13:00:00+00:00,2,2.016087,3.327744
TAOUSDT,1h,2026-08-26T14:00:00+00:00,2,0.742807,3.588388
TAOUSDT,1h,2026-08-26T15:00:00+00:00,2,0.991286,4.158043
TAOUSDT,1h,2026-08-26T16:00:00+00:00,2,0.906879,4.312404
TAOUSDT,1h,2026-08-26T17:00:00+00:00,3,0.733122,4.003657
TAOUSDT,1h,2026-08-26T18:00:00+00:00,3,0.899691,4.371504
TAOUSDT,1h,2026-08-26T19:00:00+00:00,3,0.877211,4.749395
TAOUSDT,1h,2026-08-26T20:00:00+00:00,3,0.582706,4.937057
TAOUSDT,1h,2026-08-26T21:00:00+00:00,5,1.271775,4.036829
TAOUSDT,1h,2026-08-26T22:00:00+00:00,3,1.971836,3.909092
TAOUSDT,1h,2026-08-26T23:00:00+00:00,4,1.579331,3.214810
TAOUSDT,1h,2026-08-27T00:00:00+00:00,4,1.840661,1.760677
TAOUSDT,1h,2026-08-27T01:00:00+00:00,4,2.493732,1.586155
TAOUSDT,1h,2026-08-27T02:00:00+00:00,5,2.931382,0.004280
TAOUSDT,1h,2026-08-27T03:00:00+00:00,5,2.681101,1.315123
TAOUSDT,1h,2026-08-27T04:00:00+00:00,5,2.589803,1.538322
TAOUSDT,1h,2026-08-27T05:00:00+00:00,5,1.969195,1.323482
TAOUSDT,1h,2026-08-27T06:00:00+00:00,5,2.874978,0.698337
TAOUSDT,1h,2026-08-27T07:00:00+00:00,5,3.521332,0.532322
TAOUSDT,1h,2026-08-27T08:00:00+00:00,5,4.221196,2.839699
TAOUSDT,1h,2026-08-27T09:00:00+00:00,4,4.999492,2.197337
TAOUSDT,1h,2026-08-27T10:00:00+00:00,2,4.356331,1.953116
TAOUSDT,1h,2026-08-27T11:00:00+00:00,2,4.959848,2.092552
TAOUSDT,1h,2026-08-27T12:00:00+00:00,2,5.088979,2.088604
TAOUSDT,1h,2026-08-27T13:00:00+00:00,2,5.273849,2.104934
TAOUSDT,1h,2026-08-27T14:00:00+00:00,2,5.426204,2.498267
TAOUSDT,1h,2026-08-27T15:00:00+00:00,2,4.866258,1.991880
TAOUSDT,1h,2026-08-27T16:00:00+00:00,2,4.529411,1.824802
TAOUSDT,1h,2026-08-27T17:00:00+00:00,2,4.432767,1.426178
TAOUSDT,1h,2026-08-27T18:00:00+00:00,2,4.309932,1.280414
TAOUSDT,1h,2026-08-27T19:00:00+00:00,2,4.137437,1.028618
TAOUSDT,1h,2026-08-27T20:00:00+00:00,2,4.018506,0.702250
TAOUSDT,1h,2026-08-27T21:00:00+00:00,2,4.586776,0.769109
TAOUSDT,1h,2026-08-27T22:00:00+00:00,2,4.985416,1.627034
TAOUSDT,1h,2026-08-27T23:00:00+00:00,3,0.799297,1.689349
TAOUSDT,1h,2026-08-28T00:00:00+00:00,2,0.362566,
TAOUSDT,1h,2026-08-28T01:00:00+00:00,2,0.281979,
TAOUSDT,1h,2026-08-28T02:00:00+00:00,2,1.696450,
TAOUSDT,1h,2026-08-28T03:00:00+00:00,3,2.118100,1.593423
TAOUSDT,1h,2026-08-28T04:00:00+00:00,3,2.622599,1.926475
TAOUSDT,1h,2026-08-28T05:00:00+00:00,3,2.436382,1.671323
TAOUSDT,1h,2026-08-28T06:00:00+00:00,4,2.472698,1.535200
TAOUSDT,1h,2026-08-28T07:00:00+00:00,4,2.667938,1.416486
TAOUSDT,1h,2026-08-28T08:00:00+00:00,4,3.239021,1.163114
TAOUSDT,1h,2026-08-28T09:00:00+00:00,4,3.111036,1.903664
TAOUSDT,1h,2026-08-28T10:00:00+00:00,4,2.995730,1.606132
TAOUSDT,1h,2026-08-28T11:00:00+00:00,3,3.812814,1.374541
TAOUSDT,1h,2026-08-28T12:00:00+00:00,3,3.747621,0.943483
TAOUSDT,1h,2026-08-28T13:00:00+00:00,4,0.387369,1.099047
TAOUSDT,1h,2026-08-28T14:00:00+00:00,4,0.850340,0.519018
TAOUSDT,1h,2026-08-28T15:00:00+00:00,4,0.408514,0.570386
TAOUSDT,1h,2026-08-28T16:00:00+00:00,4,1.279872,1.663746
TAOUSDT,1h,2026-08-28T17:00:00+00:00,5,1.378600,1.389726
TAOUSDT,1h,2026-08-28T18:00:00+00:00,5,0.423974,2.246479
TAOUSDT,1h,2026-08-28T19:00:00+00:00,5,0.616475,2.432682
TAOUSDT,1h,2026-08-28T20:00:00+00:00,5,0.911989,2.312687
TAOUSDT,1h,2026-08-28T21:00:00+00:00,6,0.251905,1.930097
TAOUSDT,1h,2026-08-28T22:00:00+00:00,6,0.278268,1.831008
TAOUSDT,1h,2026-08-28T23:00:00+00:00,6,0.911013,1.503713
TAOUSDT,1h,2026-08-29T00:00:00+00:00,6,0.641156,1.493164
TAOUSDT,1h,2026-08-29T01:00:00+00:00,6,0.532252,1.260335
TAOUSDT,1h,2026-08-29T02:00:00+00:00,6,0.628577,1.234990
TAOUSDT,1h,2026-08-29T03:00:00+00:00,6,0.404053,1.703370
TAOUSDT,1h,2026-08-29T04:00:00+00:00,6,0.437433,1.510140
TAOUSDT,1h,2026-08-29T05:00:00+00:00,6,0.719335,1.200513
TAOUSDT,1h,2026-08-29T06:00:00+00:00,6,0.012485,1.175533
TAOUSDT,1h,2026-08-29T07:00:00+00:00,6,0.254846,1.493589
TAOUSDT,1h,2026-08-29T08:00:00+00:00,6,0.757629,2.288233
TAOUSDT,1h,2026-08-29T09:00:00+00:00,6,0.629003,1.952989
TAOUSDT,1h,2026-08-29T10:00:00+00:00,6,0.652709,1.379698
TAOUSDT,1h,2026-08-29T11:00:00+00:00,6,0.120867,1.024896
TAOUSDT,1h,2026-08-29T12:00:00+00:00,6,0.089106,0.547477
TAOUSDT,1h,2026-08-29T13:00:00+00:00,6,0.244515,0.309827
TAOUSDT,1h,2026-08-29T14:00:00+00:00,6,0.604383,0.395035
TAOUSDT,1h,2026-08-29T15:00:00+00:00,6,0.925395,0.374580
TAOUSDT,1h,2026-08-29T16:00:00+00:00,6,0.965750,0.667146
TAOUSDT,1h,2026-08-29T17:00:00+00:00,6,0.251178,0.176890
TAOUSDT,1h,2026-08-29T18:00:00+00:00,6,0.672809,0.136536
TAOUSDT,1h,2026-08-29T19:00:00+00:00,6,0.398302,0.061352
TAOUSDT,1h,2026-08-29T20:00:00+00:00,6,0.068538,0.155046
TAOUSDT,1h,2026-08-29T21:00:00+00:00,6,0.236134,0.156967
TAOUSDT,1h,2026-08-29T22:00:00+00:00,6,0.148349,0.308542
TAOUSDT,1h,2026-08-29T23:00:00+00:00,3,2.161368,0.434916
TAOUSDT,1h,2026-08-30T00:00:00+00:00,3,1.853194,0.395682
TAOUSDT,1h,2026-08-30T01:00:00+00:00,3,1.634873,0.084905
TAOUSDT,1h,2026-08-30T02:00:00+00:00,3,1.793739,0.389144
TAOUSDT,1h,2026-08-30T03:00:00+00:00,3,2.242202,0.996369
TAOUSDT,1h,2026-08-30T04:00:00+00:00,4,0.132077,1.180885
TAOUSDT,1h,2026-08-30T05:00:00+00:00,3,2.795706,2.028055
TAOUSDT,1h,2026-08-30T06:00:00+00:00,3,3.190452,2.720797
TAOUSDT,1h,2026-08-30T07:00:00+00:00,3,3.370456,2.948914
TAOUSDT,1h,2026-08-30T08:00:00+00:00,3,3.752027,3.202511
TAOUSDT,1h,2026-08-30T09:00:00+00:00,3,3.081791,3.682682
TAOUSDT,1h,2026-08-30T10:00:00+00:00,3,3.325996,3.444603
TAOUSDT,1h,2026-08-30T11:00:00+00:00,3,3.923131,3.939670
TAOUSDT,1h,2026-08-30T12:00:00+00:00,3,4.280882,4.749847
TAOUSDT,1h,2026-08-30T13:00:00+00:00,3,3.971812,4.857365
TAOUSDT,1h,2026-08-30T14:00:00+00:00,2,18.102601,4.494605
TAOUSDT,1h,2026-08-30T15:00:00+00:00,3,17.792180,0.652087
TAOUSDT,1h,2026-08-30T16:00:00+00:00,3,15.418527,1.773161
