signal_id,versao,versao_num,coorte,symbol,base_asset,bar_utc,entry_utc,exit_utc,dia_br,hora_br,motivo,r_net,r_exf,p_entry,entry_base,risk,risco_pct,mae,mae_bar_utc,min_notional,step_size,fee_bps,spread_bps,slippage_bps,vol_min_anterior,vol_mediana_30,barras_30,vol_24h,barras_24h
959c0e7a-10a7-56b5-b08b-82e3a51cf870,mean_reversion v10,v10,prospective,GRASSUSDT,GRASS,2026-09-09T14:00:00Z,2026-09-09T14:01:00Z,2026-09-09T17:33:00Z,2026-09-09,11,target,1.2407385682,1.242072092809147645716203451,0.36391822000000,0.363700000000,0.0138514503,0.03808482,0.00231822,2026-09-09T14:02:00Z,5.0000000000,0.1000000000,4,2,5,41602.0882600000,10198.429240000001,30,11458604.4638600000,1440
2a91947e-6c00-560f-ab4d-53b0cb23d0e7,mean_reversion v2,v2,prospective,GRASSUSDT,GRASS,2026-09-09T14:00:00Z,2026-09-09T14:01:00Z,2026-09-09T14:29:00Z,2026-09-09,11,target,0.9057587883,0.9057587883344832198424302531,0.36391822000000,0.363700000000,0.0059923305,0.01647603,0.00231822,2026-09-09T14:02:00Z,5.0000000000,0.1000000000,4,2,5,41602.0882600000,10198.429240000001,30,11458604.4638600000,1440
03228bf8-b257-555f-b45d-1c40c558c9b3,mean_reversion v3,v3,prospective,GRASSUSDT,GRASS,2026-09-09T14:00:00Z,2026-09-09T14:01:00Z,2026-09-09T14:29:00Z,2026-09-09,11,target,0.9057587883,0.9057587883344832198424302531,0.36391822000000,0.363700000000,0.0059923305,0.01647603,0.00231822,2026-09-09T14:02:00Z,5.0000000000,0.1000000000,4,2,5,41602.0882600000,10198.429240000001,30,11458604.4638600000,1440
238d1033-37d1-5177-981a-3188f8df2878,mean_reversion v6,v6,prospective,GRASSUSDT,GRASS,2026-09-09T14:00:00Z,2026-09-09T14:01:00Z,2026-09-09T14:35:00Z,2026-09-09,11,target,1.0746144779,1.074614477934780350306586317,0.36391822000000,0.363700000000,0.0083793857,0.02303928,0.00231822,2026-09-09T14:02:00Z,5.0000000000,0.1000000000,4,2,5,41602.0882600000,10198.429240000001,30,11458604.4638600000,1440
428f0725-fc79-5839-9b9f-68a87ada92e4,mean_reversion v7,v7,prospective,GRASSUSDT,GRASS,2026-09-09T14:00:00Z,2026-09-09T14:01:00Z,2026-09-09T16:49:00Z,2026-09-09,11,target,1.1668796695,1.168595301442655005493458795,0.36391822000000,0.363700000000,0.010766441,0.02960253,0.00231822,2026-09-09T14:02:00Z,5.0000000000,0.1000000000,4,2,5,41602.0882600000,10198.429240000001,30,11458604.4638600000,1440
ef98fda8-eb3a-5b5f-856f-49618ffbd497,mean_reversion v8,v8,prospective,GRASSUSDT,GRASS,2026-09-09T14:00:00Z,2026-09-09T14:01:00Z,2026-09-09T14:35:00Z,2026-09-09,11,target,1.0746144779,1.074614477934780350306586317,0.36391822000000,0.363700000000,0.0083793857,0.02303928,0.00231822,2026-09-09T14:02:00Z,5.0000000000,0.1000000000,4,2,5,41602.0882600000,10198.429240000001,30,11458604.4638600000,1440
179b1ef5-7808-5b34-995c-2553f8531537,mean_reversion v1,v1,prospective,TRIAUSDT,TRIA,2026-09-09T14:15:00Z,2026-09-09T14:17:00Z,2026-09-09T14:40:00Z,2026-09-09,11,target,1.6330936437,1.633093643657589191471395398,0.00427356260000,0.004271000000,0.000037896,0.00887286,0.0000145626,2026-09-09T14:18:00Z,5.0000000000,1.0000000000,4,2,5,347.7701990000,1326.3295130000001,30,4795281.0761530000,1440
9df5601c-07fb-5566-8e0f-2747234f2b27,mean_reversion v10,v10,prospective,TRIAUSDT,TRIA,2026-09-09T14:15:00Z,2026-09-09T14:17:00Z,2026-09-09T15:24:00Z,2026-09-09,11,stop,-1.0500460543,-1.050046054250559570468332535,0.00427356260000,0.004271000000,0.0001171881,0.02743809,,2026-09-09T15:22:00Z,5.0000000000,1.0000000000,4,2,5,347.7701990000,1326.3295130000001,30,4795281.0761530000,1440
dec9605f-c0d6-53a6-bf38-c4a8b84c94a6,mean_reversion v2,v2,prospective,TRIAUSDT,TRIA,2026-09-09T14:15:00Z,2026-09-09T14:17:00Z,2026-09-09T14:40:00Z,2026-09-09,11,target,1.6330936437,1.633093643657589191471395398,0.00427356260000,0.004271000000,0.000037896,0.00887286,0.0000145626,2026-09-09T14:18:00Z,5.0000000000,1.0000000000,4,2,5,347.7701990000,1326.3295130000001,30,4795281.0761530000,1440
9ac8be82-edd4-5ea2-a56b-c69ca271058d,mean_reversion v6,v6,prospective,TRIAUSDT,TRIA,2026-09-09T14:15:00Z,2026-09-09T14:17:00Z,2026-09-09T15:22:00Z,2026-09-09,11,stop,-1.1002816216,-1.100281621596808820441970242,0.00427356260000,0.004271000000,0.0000590628,0.01382880,,2026-09-09T15:11:00Z,5.0000000000,1.0000000000,4,2,5,347.7701990000,1326.3295130000001,30,4795281.0761530000,1440
9eb3dadb-027d-5666-bdbf-613a4f927a3b,mean_reversion v7,v7,prospective,TRIAUSDT,TRIA,2026-09-09T14:15:00Z,2026-09-09T14:17:00Z,2026-09-09T15:23:00Z,2026-09-09,11,stop,-1.0735608690,-1.073560869007734062907035442,0.00427356260000,0.004271000000,0.0000802295,0.01878471,,2026-09-09T15:21:00Z,5.0000000000,1.0000000000,4,2,5,347.7701990000,1326.3295130000001,30,4795281.0761530000,1440
dbb71588-0a61-5efb-baae-6091f788a158,mean_reversion v8,v8,prospective,TRIAUSDT,TRIA,2026-09-09T14:15:00Z,2026-09-09T14:17:00Z,2026-09-09T15:22:00Z,2026-09-09,11,stop,-1.1002816216,-1.100281621596808820441970242,0.00427356260000,0.004271000000,0.0000590628,0.01382880,,2026-09-09T15:11:00Z,5.0000000000,1.0000000000,4,2,5,347.7701990000,1326.3295130000001,30,4795281.0761530000,1440
8b31c0c9-3464-5c82-8639-b20587277324,mean_reversion v1,v1,prospective,HOLOUSDT,HOLO,2026-09-09T15:00:00Z,2026-09-09T15:02:00Z,2026-09-09T16:29:00Z,2026-09-09,12,stop,-1.1923811574,-1.185700890393597541848547805,0.06611964800000,0.066080000000,0.0004957221,0.00750185,,2026-09-09T16:27:00Z,5.0000000000,1.0000000000,4,2,5,22295.2373000000,4546.02577,30,7725894.8504700000,1440
059edfa4-50aa-5977-a027-553a06539d61,mean_reversion v8,v8,prospective,HOLOUSDT,HOLO,2026-09-09T15:00:00Z,2026-09-09T15:02:00Z,2026-09-09T16:29:00Z,2026-09-09,12,stop,-1.1270296616,-1.122606936044802660829097102,0.06611964800000,0.066080000000,0.0007487591,0.01133110,,2026-09-09T16:27:00Z,5.0000000000,1.0000000000,4,2,5,22295.2373000000,4546.02577,30,7725894.8504700000,1440
b16df2f2-bef5-5528-afb4-ed9f295d88f3,mean_reversion v1,v1,prospective,KASUSDT,KAS,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T16:04:00Z,2026-09-09,12,target,0.8226720694,0.8260398763855647492924927930,0.03516108400000,0.035140000000,0.0005228922,0.01488026,0.000101084,2026-09-09T15:33:00Z,5.0000000000,1.0000000000,4,2,5,4680.8756900000,11499.15873,30,6600609.8148400000,1440
32fd50a8-2c7c-5deb-ad4c-55e680afce22,mean_reversion v1,v1,prospective,HYPEUSDT,HYPE,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T16:36:00Z,2026-09-09,12,target,1.0875717957,1.084043375376018306249483809,84.80985540000000,84.759000000000,0.6712212685,0.00791917,0.2508554,2026-09-09T15:32:00Z,5.0000000000,0.0100000000,4,2,5,2331525.1773500000,1233348.52669,30,591203091.2519800000,1440
860a3944-0fbc-51b0-a913-a695e741590d,mean_reversion v1,v1,prospective,LITUSDT,LIT,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T15:56:00Z,2026-09-09,12,target,1.3509608404,1.350960840417590742336083783,4.90273988000000,4.899800000000,0.0827372269,0.01688584,0.00293988,2026-09-09T15:31:00Z,5.0000000000,0.1000000000,4,2,5,109992.7636500000,138975.13283000002,30,144546227.1221300000,1440
e883235f-b234-53d6-bd9f-60edc1ab6806,mean_reversion v1,v1,prospective,LTCUSDT,LTC,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T17:11:00Z,2026-09-09,12,target,0.7290745358,0.7355744684815492102086445546,53.83228000000000,53.800000000000,0.4663252927,0.00866776,0.09228,2026-09-09T16:23:00Z,20.0000000000,0.0010000000,4,2,5,107255.5849700000,105647.419025,30,77578383.8345900000,1440
c61cb10e-b031-5124-bf86-efffd9c4e031,mean_reversion v1,v1,prospective,AAVEUSDT,AAVE,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T16:34:00Z,2026-09-09,12,target,0.7639030503,0.7639328165286882935579720164,128.52707000000000,128.450000000000,1.2549418538,0.00976989,0.14707,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,113956.6070000000,127574.0855,30,70767961.4750000000,1440
5786ca59-acf4-5058-82a2-1596c9f93941,mean_reversion v1,v1,prospective,EIGENUSDT,EIGEN,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T18:01:00Z,2026-09-09,12,target,0.8237108535,0.8275231288437840194225161854,0.21142678000000,0.211300000000,0.0027740587,0.01312853,0.00212678,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,18620.4783000000,12768.72054,30,10430815.9877200000,1440
2cf2ccef-fdd2-550a-b536-130cdd764b61,mean_reversion v10,v10,prospective,HYPEUSDT,HYPE,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T17:26:00Z,2026-09-09,12,target,1.2678259276,1.265845251621067552156688702,84.80985540000000,84.759000000000,1.1957284972,0.01410739,0.2508554,2026-09-09T15:32:00Z,5.0000000000,0.0100000000,4,2,5,2331525.1773500000,1233348.52669,30,591203091.2519800000,1440
847ecaca-1ea2-5dc6-8140-60ba1f0a6cca,mean_reversion v11,v11,prospective,EIGENUSDT,EIGEN,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T18:37:00Z,2026-09-09,12,target,1.0120002108,1.014748730937428041389942766,0.21142678000000,0.211300000000,0.003847698,0.01820965,0.00212678,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,18620.4783000000,12768.72054,30,10430815.9877200000,1440
5e3c7edb-b28e-5224-bdcd-ab34eefe8769,mean_reversion v2,v2,prospective,EIGENUSDT,EIGEN,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T18:01:00Z,2026-09-09,12,target,0.8237108535,0.8275231288437840194225161854,0.21142678000000,0.211300000000,0.0027740587,0.01312853,0.00212678,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,18620.4783000000,12768.72054,30,10430815.9877200000,1440
0a317f05-a4d7-59ea-b74e-d345939d820e,mean_reversion v2,v2,prospective,LITUSDT,LIT,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T15:56:00Z,2026-09-09,12,target,1.3509608404,1.350960840417590742336083783,4.90273988000000,4.899800000000,0.0827372269,0.01688584,0.00293988,2026-09-09T15:31:00Z,5.0000000000,0.1000000000,4,2,5,109992.7636500000,138975.13283000002,30,144546227.1221300000,1440
7a05e570-8e81-5f83-a467-36b58d14c53a,mean_reversion v2,v2,prospective,KASUSDT,KAS,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T16:04:00Z,2026-09-09,12,target,0.8226720694,0.8260398763855647492924927930,0.03516108400000,0.035140000000,0.0005228922,0.01488026,0.000101084,2026-09-09T15:33:00Z,5.0000000000,1.0000000000,4,2,5,4680.8756900000,11499.15873,30,6600609.8148400000,1440
41b3b22b-f130-5991-9d91-93f6ccd08c73,mean_reversion v3,v3,prospective,KASUSDT,KAS,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T16:04:00Z,2026-09-09,12,target,0.8226720694,0.8260398763855647492924927930,0.03516108400000,0.035140000000,0.0005228922,0.01488026,0.000101084,2026-09-09T15:33:00Z,5.0000000000,1.0000000000,4,2,5,4680.8756900000,11499.15873,30,6600609.8148400000,1440
0381e85a-9e86-5de2-add7-8c479bb86bf3,mean_reversion v3,v3,prospective,LITUSDT,LIT,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T15:56:00Z,2026-09-09,12,target,1.3509608404,1.350960840417590742336083783,4.90273988000000,4.899800000000,0.0827372269,0.01688584,0.00293988,2026-09-09T15:31:00Z,5.0000000000,0.1000000000,4,2,5,109992.7636500000,138975.13283000002,30,144546227.1221300000,1440
9ad514db-a745-5be7-a006-25a82da5cbf8,mean_reversion v3,v3,prospective,EIGENUSDT,EIGEN,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T18:01:00Z,2026-09-09,12,target,0.8237108535,0.8275231288437840194225161854,0.21142678000000,0.211300000000,0.0027740587,0.01312853,0.00212678,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,18620.4783000000,12768.72054,30,10430815.9877200000,1440
dd0c9cc5-3ce0-506c-81c8-ddad96909fb0,mean_reversion v6,v6,prospective,EIGENUSDT,EIGEN,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T18:37:00Z,2026-09-09,12,target,1.0120002108,1.014748730937428041389942766,0.21142678000000,0.211300000000,0.003847698,0.01820965,0.00212678,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,18620.4783000000,12768.72054,30,10430815.9877200000,1440
ca305e13-ad80-5b09-9e23-16236bcaed97,mean_reversion v8,v8,prospective,EIGENUSDT,EIGEN,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T18:37:00Z,2026-09-09,12,target,1.0120002108,1.014748730937428041389942766,0.21142678000000,0.211300000000,0.003847698,0.01820965,0.00212678,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,18620.4783000000,12768.72054,30,10430815.9877200000,1440
d038f868-9d87-5165-add1-7d862a668c67,mean_reversion v8,v8,prospective,LTCUSDT,LTC,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T17:27:00Z,2026-09-09,12,target,0.9407885825,0.9455000034995962581299261767,53.83228000000000,53.800000000000,0.643347939,0.01195814,0.09228,2026-09-09T16:23:00Z,20.0000000000,0.0010000000,4,2,5,107255.5849700000,105647.419025,30,77578383.8345900000,1440
8484a7a9-da6a-583f-9a31-c2e746f47dc6,mean_reversion v8,v8,prospective,HYPEUSDT,HYPE,2026-09-09T15:30:00Z,2026-09-09T15:31:00Z,2026-09-09T17:26:00Z,2026-09-09,12,target,1.2155761594,1.213146842999094523956851692,84.80985540000000,84.759000000000,0.9749042028,0.01150207,0.2508554,2026-09-09T15:32:00Z,5.0000000000,0.0100000000,4,2,5,2331525.1773500000,1233348.52669,30,591203091.2519800000,1440
54fdd731-d7f6-5021-97f0-1b98a175b113,mean_reversion v1,v1,prospective,BRUSDT,BR,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T15:34:00Z,2026-09-09,12,target,0.7717270461,0.7717270461246011327002671915,0.31295766200000,0.312770000000,0.0087734066,0.02805067,0.000317662,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,92770.2145000000,29584.95504,30,24790521.6956700000,1440
73d0fcb7-04aa-52f7-92a8-d6c1308022be,mean_reversion v1,v1,prospective,METUSDT,MET,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T16:35:00Z,2026-09-09,12,target,1.3306254365,1.335581368902490489864216805,0.20052024000000,0.200400000000,0.002033094,0.01014518,0.00012024,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,1421.7425000000,7361.2322,30,6694710.0501000000,1440
aefb0431-e2c8-50ec-9f78-3df6aad45fb1,mean_reversion v11,v11,prospective,METUSDT,MET,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T17:01:00Z,2026-09-09,12,target,1.3862111211,1.389526076457823453103301474,0.20052024000000,0.200400000000,0.003039521,0.01516727,0.00012024,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,1421.7425000000,7361.2322,30,6694710.0501000000,1440
6d072f58-b8a4-5960-8e94-acb14ee81a22,mean_reversion v2,v2,prospective,BRUSDT,BR,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T15:34:00Z,2026-09-09,12,target,0.7717270461,0.7717270461246011327002671915,0.31295766200000,0.312770000000,0.0087734066,0.02805067,0.000317662,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,92770.2145000000,29584.95504,30,24790521.6956700000,1440
e2820002-6447-5e2b-89fb-86b781bc6f58,mean_reversion v2,v2,prospective,METUSDT,MET,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T16:35:00Z,2026-09-09,12,target,1.3306254365,1.335581368902490489864216805,0.20052024000000,0.200400000000,0.002033094,0.01014518,0.00012024,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,1421.7425000000,7361.2322,30,6694710.0501000000,1440
9194580c-f60e-58ea-99a5-bdd0adcebd0c,mean_reversion v3,v3,prospective,BRUSDT,BR,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T15:34:00Z,2026-09-09,12,target,0.7717270461,0.7717270461246011327002671915,0.31295766200000,0.312770000000,0.0087734066,0.02805067,0.000317662,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,92770.2145000000,29584.95504,30,24790521.6956700000,1440
7cd69a2a-73ab-5091-9239-84352aa191c8,mean_reversion v3,v3,prospective,METUSDT,MET,2026-09-09T15:30:00Z,2026-09-09T15:32:00Z,2026-09-09T16:35:00Z,2026-09-09,12,target,1.3306254365,1.335581368902490489864216805,0.20052024000000,0.200400000000,0.002033094,0.01014518,0.00012024,2026-09-09T15:32:00Z,5.0000000000,1.0000000000,4,2,5,1421.7425000000,7361.2322,30,6694710.0501000000,1440
3de9469a-ff5c-576d-ac26-b245273d8c45,mean_reversion v1,v1,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:24:00Z,2026-09-09,12,stop,-1.0467499492,-1.045115606090075227967305793,0.27617560600000,0.276010000000,0.0083828797,0.03037165,,2026-09-09T16:20:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
20d0409f-899f-5186-a956-d021547c17b6,mean_reversion v1,v1,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T17:10:00Z,2026-09-09,12,target,1.3814125319,1.384576925784256724792916037,0.64648766000000,0.646100000000,0.0098650324,0.01526858,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
5cd4d427-c668-577e-afa5-f9fa8dc23ea9,mean_reversion v10,v10,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T18:43:00Z,2026-09-09,12,target,1.4357266772,1.437423186970510840083061724,0.64648766000000,0.646100000000,0.0184006293,0.02847954,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
0daefa5e-8dac-5836-9682-cd8aeeaf3c70,mean_reversion v11,v11,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:25:00Z,2026-09-09,12,stop,-1.0296929946,-1.028642464758933328352317552,0.27617560600000,0.276010000000,0.0130415166,0.04725016,,2026-09-09T16:23:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
bfdcc520-ab46-5482-b186-c55c50aead5b,mean_reversion v11,v11,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T17:37:00Z,2026-09-09,12,target,1.4202099038,1.422325766844200438768023956,0.64648766000000,0.646100000000,0.0147537187,0.02283504,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
f1156744-c82b-5ef0-8602-607c69a6a5a3,mean_reversion v2,v2,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T17:10:00Z,2026-09-09,12,target,1.3814125319,1.384576925784256724792916037,0.64648766000000,0.646100000000,0.0098650324,0.01526858,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
4ade007d-ced7-5a4a-9f1b-a82b14c7a613,mean_reversion v2,v2,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:24:00Z,2026-09-09,12,stop,-1.0467499492,-1.045115606090075227967305793,0.27617560600000,0.276010000000,0.0083828797,0.03037165,,2026-09-09T16:20:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
81ef53d8-afc0-57e4-b071-760732ba24f1,mean_reversion v3,v3,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:24:00Z,2026-09-09,12,stop,-1.0467499492,-1.045115606090075227967305793,0.27617560600000,0.276010000000,0.0083828797,0.03037165,,2026-09-09T16:20:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
dbe4a6bf-ef86-5719-bf6b-60c52094be4c,mean_reversion v3,v3,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T17:10:00Z,2026-09-09,12,target,1.3814125319,1.384576925784256724792916037,0.64648766000000,0.646100000000,0.0098650324,0.01526858,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
917de794-6baf-551c-b0c1-5d76f471a791,mean_reversion v6,v6,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:25:00Z,2026-09-09,12,stop,-1.0296929946,-1.028642464758933328352317552,0.27617560600000,0.276010000000,0.0130415166,0.04725016,,2026-09-09T16:23:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
9e913eb8-12e7-5ff5-abed-9f009c7d7114,mean_reversion v6,v6,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T17:37:00Z,2026-09-09,12,target,1.4202099038,1.422325766844200438768023956,0.64648766000000,0.646100000000,0.0147537187,0.02283504,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
f571828c-4e5f-59dc-aa6c-cf1c573b278c,mean_reversion v7,v7,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:32:00Z,2026-09-09,12,stop,-1.0216147370,-1.020840704053295357014841707,0.27617560600000,0.276010000000,0.0177001535,0.06412867,,2026-09-09T16:30:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
e76ea3a8-13e3-5cd4-a023-6394728fac6f,mean_reversion v8,v8,prospective,APTUSDT,APT,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T17:37:00Z,2026-09-09,12,target,1.4202099038,1.422325766844200438768023956,0.64648766000000,0.646100000000,0.0147537187,0.02283504,0.00338766,2026-09-09T16:23:00Z,5.0000000000,0.1000000000,4,2,5,20879.1339200000,78556.587975,30,53539332.1909700000,1440
de0d0e80-4adf-53ce-8761-e90ed540525f,mean_reversion v8,v8,prospective,USELESSUSDT,USELESS,2026-09-09T15:45:00Z,2026-09-09T15:46:00Z,2026-09-09T16:25:00Z,2026-09-09,12,stop,-1.0296929946,-1.028642464758933328352317552,0.27617560600000,0.276010000000,0.0130415166,0.04725016,,2026-09-09T16:23:00Z,5.0000000000,1.0000000000,4,2,5,212807.8984700000,397970.28056,30,483238627.7398900000,1440
03cff3cc-adb7-5b07-b80f-c4605e4bdc65,mean_reversion v1,v1,prospective,CAKEUSDT,CAKE,2026-09-09T15:45:00Z,2026-09-09T15:47:00Z,2026-09-09T16:35:00Z,2026-09-09,12,target,0.7402895342,0.7388935806515979330456040080,2.24294496000000,2.241600000000,0.0226931567,0.01012364,0.00344496,2026-09-09T15:48:00Z,5.0000000000,1.0000000000,4,2,5,6744.8561000000,20902.94075,30,18692604.3909000000,1440
1d22b54d-6dfd-587f-8d6e-fd5d022d0a79,mean_reversion v8,v8,prospective,CAKEUSDT,CAKE,2026-09-09T15:45:00Z,2026-09-09T15:47:00Z,2026-09-09T18:30:00Z,2026-09-09,12,target,0.9473245109,0.9463097325990449832952961431,2.24294496000000,2.241600000000,0.031217255,0.01392633,0.00344496,2026-09-09T15:48:00Z,5.0000000000,1.0000000000,4,2,5,6744.8561000000,20902.94075,30,18692604.3909000000,1440
2c62f917-5336-59b3-b8eb-3210a539a7a0,mean_reversion v1,v1,prospective,SYRUPUSDT,SYRUP,2026-09-09T16:45:00Z,2026-09-09T16:46:00Z,2026-09-09T18:26:00Z,2026-09-09,13,target,1.4053888596,1.405388859644049166070961178,0.22639575600000,0.226260000000,0.0022166994,0.00979713,0.001395756,2026-09-09T17:24:00Z,5.0000000000,1.0000000000,4,2,5,9716.0324700000,4311.51793,30,4726065.5383100000,1440
3245c02f-ac1c-5af4-a32d-28ed2a0916e2,mean_reversion v2,v2,prospective,SYRUPUSDT,SYRUP,2026-09-09T16:45:00Z,2026-09-09T16:46:00Z,2026-09-09T18:26:00Z,2026-09-09,13,target,1.4053888596,1.405388859644049166070961178,0.22639575600000,0.226260000000,0.0022166994,0.00979713,0.001395756,2026-09-09T17:24:00Z,5.0000000000,1.0000000000,4,2,5,9716.0324700000,4311.51793,30,4726065.5383100000,1440
